X,Y
-0.79,-1.6211783827103237
-0.787,-0.492238204373878
-0.784,-0.631271251791578
-0.781,-1.1560861348443698
-0.778,0.16044781306557165
-0.775,-1.6229907589019674
-0.772,-0.4907753235990907
-0.769,-1.1809895590559336
-0.766,-1.3516602230375763
-0.763,0.06158047327533822
-0.76,-0.040669373024252886
-0.757,-1.0895100057262825
-0.754,-0.7125983293390328
-0.751,-1.3932143704184754
-0.748,-0.821935529179711
-0.745,-0.5298950569403638
-0.742,-0.5595537839064049
-0.739,-0.4949771368355816
-0.736,-1.648959004874774
-0.733,-0.4469494595757938
-0.73,-0.5527043195835901
-0.727,8
-0.724,-1.1563460956578346
-0.721,-0.5607296878157187
-0.718,-0.6837102937722461
-0.715,-0.8346113654717096
-0.712,-1.2954229590938042
-0.7090000000000001,8
-0.706,0.3621552254839706
-0.7030000000000001,8
-0.7,-1.6179261688075146
-0.6970000000000001,-0.2686707751152928
-0.694,-0.41017387123876986
-0.6910000000000001,-0.885564752800357
-0.688,-0.6201012929837645
-0.685,-0.22634529251551122
-0.6819999999999999,-0.4768934339044255
-0.679,-0.22144105502894607
-0.6759999999999999,-0.9786673544294084
-0.673,-0.4579341982655302
-0.6699999999999999,-1.2300528633457257
-0.667,-0.4780875489213192
-0.6639999999999999,-0.024573241302533688
-0.661,-1.1821418307506688
-0.6579999999999999,-0.2062903970188019
-0.655,-0.21787852139073682
-0.6519999999999999,0.7065716796727799
-0.649,-0.25313027823666145
-0.646,-0.18609356274244304
-0.643,-0.32347283302476715
-0.64,-0.011600221048984477
-0.637,-0.8740473496244952
-0.634,0.4664586629805903
-0.631,-0.34843425351951995
-0.628,-0.49156860921819323
-0.625,0.08126657092847114
-0.622,0.5248624958586576
-0.619,0.12621562016900492
-0.616,0.2715339018912113
-0.613,0.578202429602851
-0.61,0.16769784642644964
-0.607,0.28431637071584975
-0.604,-0.12658616447300947
-0.601,0.41158177644977245
-0.598,-0.0950880943479484
-0.595,0.2688705254217103
-0.592,-0.12040471110506673
-0.589,0.9051936452413532
-0.586,0.6992689933619449
-0.583,-0.13759415877435632
-0.5800000000000001,0.6352571597967726
-0.577,0.3665637938786471
-0.5740000000000001,0.7358709242197862
-0.571,0.7731726129320415
-0.5680000000000001,1.3674065483744013
-0.565,0.9406818581173261
-0.562,0.9534829707020407
-0.5589999999999999,0.6467785326203113
-0.556,-0.038848682631628884
-0.5529999999999999,0.3943310147718197
-0.55,0.47333421724624386
-0.5469999999999999,0.5095206952389331
-0.544,0.7100806664979178
-0.5409999999999999,-0.39059196866089574
-0.538,8
-0.5349999999999999,1.2586020393341313
-0.532,0.7823457758244622
-0.5289999999999999,0.566582697527511
-0.526,1.5819518537835282
-0.5229999999999999,0.9147401025910507
-0.52,8
-0.517,0.6144012017247774
-0.514,0.6521021085459857
-0.511,1.677131255320894
-0.508,0.590714180165555
-0.505,1.114809943441746
-0.502,0.3621603265991703
-0.499,0.42557928506968934
-0.496,0.6799547000163806
-0.493,1.391807120439605
-0.49,0.682508190378696
-0.487,1.5462419577262407
-0.484,1.0220264172858988
-0.481,0.5780460595820308
-0.478,8
-0.475,1.4595050125871862
-0.472,1.6390257380277409
-0.469,1.8719149644837714
-0.46599999999999997,0.484426311031501
-0.46299999999999997,1.742808826782818
-0.45999999999999996,1.1132503015563147
-0.45699999999999996,1.1950148301763335
-0.45399999999999996,1.3999241271772218
-0.45099999999999996,0.4299755888281761
-0.44799999999999995,0.9499480110596754
-0.44499999999999995,0.08809586423565685
-0.44199999999999995,1.2188738092256077
-0.43899999999999995,1.3109575079021873
-0.43599999999999994,0.32197347166053625
-0.43299999999999994,1.0760648869493674
-0.42999999999999994,0.6894340866172204
-0.42699999999999994,1.5029828100461513
-0.42399999999999993,1.7274525971916086
-0.42100000000000004,1.6388297600248012
-0.41800000000000004,0.12766135257329447
-0.41500000000000004,-0.1532237672719181
-0.41200000000000003,0.835528204996607
-0.40900000000000003,0.9084536143340272
-0.406,1.2349018395915947
-0.403,0.3868380045825323
-0.4,0.7486770437196792
-0.397,0.651878094807912
-0.394,0.21271896143194036
-0.391,1.338963040811127
-0.388,0.8057134898522151
-0.385,0.6770430532831645
-0.382,0.7116973348522599
-0.379,0.18350175295719062
-0.376,0.8276712636386797
-0.373,0.28026112446767204
-0.37,0.7980516956659093
-0.367,1.081517872760121
-0.364,-0.03230022229029933
-0.361,-0.27867028507188296
-0.358,0.2241045060446443
-0.355,8
-0.352,0.46901728563147654
-0.349,1.2986474881106587
-0.346,0.3637903170547567
-0.34299999999999997,-0.24989983493530532
-0.33999999999999997,0.8690155836701426
-0.33699999999999997,0.13833038256959646
-0.33399999999999996,0.7393653478188685
-0.33099999999999996,0.1333385787208336
-0.32799999999999996,-0.33623763861512923
-0.32499999999999996,-0.08052442355786817
-0.32199999999999995,0.23425788590855673
-0.31899999999999995,8
-0.31599999999999995,0.4089698206955001
-0.31299999999999994,0.28414069777847334
-0.30999999999999994,-0.4942178739179912
-0.30699999999999994,8
-0.30399999999999994,0.2120519422015355
-0.30099999999999993,-1.1415476989000584
-0.29799999999999993,-0.13898421085500606
-0.29500000000000004,-0.5138993494165311
-0.29200000000000004,-0.1630718244708328
-0.28900000000000003,-0.49475918137183217
-0.28600000000000003,0.015531290905990203
-0.28300000000000003,-0.08020706717071002
-0.28,8
-0.277,-0.43178840523059003
-0.274,-0.05729779276951885
-0.271,-0.6292030058687852
-0.268,8
-0.265,-0.3160978330331098
-0.262,0.3099675403413735
-0.259,-1.568483933295394
-0.256,-0.5223989237265931
-0.253,-0.2893967761270212
-0.25,-0.6802956852353368
-0.247,0.19180384063870293
-0.244,-1.7099170606098801
-0.241,-0.5116600321995886
-0.238,1.1213458102075653
-0.235,-1.5191792539851736
-0.23199999999999998,-0.6706821554460825
-0.22899999999999998,8
-0.22599999999999998,-0.8575106353228338
-0.22299999999999998,-1.9053622616350818
-0.21999999999999997,-0.19171159847180996
-0.21699999999999997,-0.3297918340312984
-0.21399999999999997,-0.7801314919257318
-0.21099999999999997,-1.5557110948084054
-0.20799999999999996,-1.0242347749582044
-0.20499999999999996,-0.24961695889608104
-0.20199999999999996,-1.803279501058738
-0.19899999999999995,-1.6735512477683052
-0.19599999999999995,-1.5725735375215915
-0.19299999999999995,-0.9266510621735409
-0.18999999999999995,-0.8390684474768813
-0.18699999999999994,0.1779677034825955
-0.18399999999999994,-1.2348452212616539
-0.18099999999999994,-1.0059198089223216
-0.17799999999999994,-0.817573319186277
-0.17499999999999993,-1.2054161523051519
-0.17199999999999993,-1.256584312988464
-0.16899999999999993,0.22284922031415288
-0.16600000000000004,-1.0160351614873948
-0.16300000000000003,-1.315691283039871
-0.16000000000000003,-1.356627153857938
-0.15700000000000003,-1.1427384470883095
-0.15400000000000003,-1.1540662859882374
-0.15100000000000002,8
-0.14800000000000002,-1.012205173469988
-0.14500000000000002,-1.0942020541541022
-0.14200000000000002,-1.4360417700500765
-0.139,-0.7461799803136345
-0.136,-0.9563486077968293
-0.133,-1.4897303023187405
-0.13,-1.149814779265688
-0.127,-0.7057806575466459
-0.124,-1.1239422919669642
-0.121,-0.6798793728262775
-0.118,-0.2816559700735225
-0.11499999999999999,-1.3209072615826072
-0.11199999999999999,-0.5969918882192585
-0.10899999999999999,-0.8277403727241129
-0.10599999999999998,-0.6288821173518588
-0.10299999999999998,-0.3894426643851596
-0.09999999999999998,-0.65282168602109
-0.09699999999999998,-0.6419589677544528
-0.09399999999999997,-1.6548627242570515
-0.09099999999999997,-0.028731717021583725
-0.08799999999999997,0.09108328310632807
-0.08499999999999996,0.13575966552103036
-0.08199999999999996,6.801394551270157e-4
-0.07899999999999996,-0.2748525930368092
-0.07599999999999996,-0.846967039947837
-0.07299999999999995,-1.1735418882717261
-0.06999999999999995,-0.1982648909497201
-0.06699999999999995,-1.4593259432227608
-0.06399999999999995,-1.0697050527630596
-0.06099999999999994,-0.8296174366484745
-0.05799999999999994,-0.7587492966331886
-0.05499999999999994,8
-0.051999999999999935,0.3332941040903568
-0.04899999999999993,-0.6965922011597033
-0.04599999999999993,-0.09275250716265993
-0.04299999999999993,0.4873413409159241
-0.040000000000000036,-0.36836682362647843
-0.03700000000000003,8
-0.03400000000000003,-0.744398347288723
-0.031000000000000028,8
-0.028000000000000025,8
-0.025000000000000022,8
-0.02200000000000002,-0.8083651269655685
-0.019000000000000017,-0.10860089953046985
-0.016000000000000014,-0.7668567483384106
-0.013000000000000012,-0.298251827944778
-0.010000000000000009,-0.003398153727629763
-0.007000000000000006,-0.6543095504484948
-0.0040000000000000036,8
-0.0010000000000000009,0.09398067875504537
0.0020000000000000018,-0.11542798505044653
0.0050000000000001155,-0.14772726181962442
0.008000000000000007,0.37520791704717515
0.01100000000000012,0.16569180603417627
0.014000000000000012,0.5992917373576881
0.017000000000000126,0.8988597160191566
0.020000000000000018,-0.34284240239569713
0.02300000000000013,0.7262381700098011
0.026000000000000023,0.09769609518495762
0.028999999999999915,0.4845497696301678
0.03200000000000003,-0.13339136115741906
0.03499999999999992,0.2775560824988861
0.038000000000000034,0.18167416664475763
0.040999999999999925,0.8509121801031192
0.04400000000000004,-0.25739189579289995
0.04699999999999993,-0.015261986509244208
0.050000000000000044,0.31486365726255
0.052999999999999936,0.7862039147151529
0.05600000000000005,1.190514479589818
0.05899999999999994,0.9564389840985568
0.062000000000000055,1.1381833673104789
0.06499999999999995,1.1796159264156219
0.06800000000000006,0.9779063131366312
0.07099999999999995,0.592532556515396
0.07400000000000007,0.7430994832227643
0.07699999999999996,0.6854057524823051
0.08000000000000007,1.6234780273379557
0.08299999999999996,0.9642168457948938
0.08600000000000008,0.32179589946180004
0.08899999999999997,0.4424790707442836
0.09200000000000008,1.2424970564736253
0.09499999999999997,0.8254404781398647
0.09800000000000009,1.7247771354967174
0.10099999999999998,1.0358622576771197
0.10400000000000009,8
0.10699999999999998,0.812026979280291
0.1100000000000001,1.995779958507741
0.11299999999999999,1.271038448128635
0.1160000000000001,8
0.119,8
0.12200000000000011,0.4387350809671674
0.125,1.7858897557528086
0.1280000000000001,1.1428390009158351
0.131,0.684686864185273
0.13400000000000012,0.28773738443501895
0.137,0.5074701722905391
0.14000000000000012,0.905029700172748
0.14300000000000002,1.391071925618414
0.14600000000000013,1.1572468280736399
0.14900000000000002,0.49047250185823765
0.15200000000000014,0.5692275555589861
0.15500000000000003,0.8844536651699866
0.15799999999999992,1.2730025355570316
0.16100000000000003,0.5995154554052465
0.16399999999999992,1.361505820299513
0.16700000000000004,1.409121308073468
0.16999999999999993,0.46263300333152746
0.17300000000000004,0.9336678405535411
0.17599999999999993,0.957653555935568
0.17900000000000005,2.109211941267552
0.18199999999999994,0.5504025755359689
0.18500000000000005,1.3353206423598534
0.18799999999999994,1.4424126790667937
0.19100000000000006,0.16984629718863464
0.19399999999999995,0.6857504503530885
0.19700000000000006,0.4541341512509686
0.19999999999999996,8
0.20300000000000007,1.496645278118109
0.20599999999999996,0.39602849572421955
0.20900000000000007,0.5347180808882661
0.21199999999999997,0.738889910231649
0.21500000000000008,0.2985389937756756
0.21799999999999997,0.9608777169314846
0.22100000000000009,0.9169360675144618
0.22399999999999998,0.9233273566944206
0.2270000000000001,8
0.22999999999999998,1.2106869042846455
0.2330000000000001,0.5689099630525176
0.236,0.2865867383062687
0.2390000000000001,1.3597233205050603
0.242,0.9699791490947314
0.2450000000000001,-0.4908723039454572
0.248,0.04105017319580606
0.2510000000000001,1.0301900099997428
0.254,0.3702641085998508
0.2570000000000001,8
0.26,0.30367764689022536
0.2630000000000001,1.18159451662295
0.266,0.27570521077981536
0.26900000000000013,0.4632677887287952
0.272,-0.3538065889436989
0.27500000000000013,1.0085657739538718
0.278,8
0.2809999999999999,0.32517358089533327
0.28400000000000003,1.1468096029827426
0.2869999999999999,0.24669592411668453
0.29000000000000004,0.3334560542980632
0.2929999999999999,-0.6237560985263566
0.29600000000000004,0.46393804155192436
0.29899999999999993,-0.17630717030707116
0.30200000000000005,-0.16127732100273318
0.30499999999999994,0.36953494866091297
0.30800000000000005,-0.22898102169152332
0.31099999999999994,1.0037683988680421
0.31400000000000006,-0.04959369884419685
0.31699999999999995,-0.16240708741749524
0.32000000000000006,-0.3325734453163638
0.32299999999999995,-1.0322928301095766
0.32600000000000007,-0.3292080761407426
0.32899999999999996,0.28102278040588374
0.3320000000000001,0.009467412853293278
0.33499999999999996,-0.27228732865379
0.3380000000000001,0.14428123885622976
0.34099999999999997,-0.19655480727605626
0.3440000000000001,-0.5547551504449981
0.347,-0.6934341151051688
0.3500000000000001,-0.19089896766589193
0.353,-0.556466412053434
0.3560000000000001,0.04197022491188296
0.359,8
0.3620000000000001,0.10960133710528369
0.365,0.48149023570336397
0.3680000000000001,-1.0309918509318938
0.371,-0.9625819325336795
0.3740000000000001,-0.355565451858791
0.377,-0.8298297908690693
0.3800000000000001,-0.33981129393168347
0.383,-0.6247821150852914
0.3860000000000001,-0.28509016906100176
0.389,-0.2909943911188866
0.3920000000000001,-0.03009773594573162
0.395,-0.7800777140959648
0.39800000000000013,-0.3524831182693612
0.401,-0.57312591770887
0.40400000000000014,-0.9682855917170928
0.40700000000000003,-0.8393652204030372
0.4099999999999999,-1.0573455858811316
0.41300000000000003,-1.0480114981295117
0.4159999999999999,-0.8423359324284678
0.41900000000000004,-2.0213930119792085
0.42199999999999993,-1.6296907554437032
0.42500000000000004,-1.153944567786347
0.42799999999999994,-1.4704253414928314
0.43100000000000005,-1.5351159891119734
0.43399999999999994,-0.6875109412721838
0.43700000000000006,-0.6385930824054467
0.43999999999999995,-1.006166891307554
0.44300000000000006,-1.1335572746856049
0.44599999999999995,-0.892596222422067
0.44900000000000007,-0.6046328636467571
0.45199999999999996,8
0.45500000000000007,-0.07763687027755606
0.45799999999999996,8
0.4610000000000001,-0.015597057456807839
0.46399999999999997,-0.4972699208178887
0.4670000000000001,-1.6799418910044859
0.47,-1.5380236708508783
0.4730000000000001,-1.84747343161985
0.476,-0.5859333572518661
0.4790000000000001,-1.4003677072124872
0.482,-0.3853995997261719
0.4850000000000001,-0.8310115223686068
0.488,-1.0480832452529147
0.4910000000000001,-1.0956310456768141
0.494,-0.29280042205320556
0.4970000000000001,-1.107388585306749
0.5,-1.8573195874245445
0.5030000000000001,-0.42228912863604406
0.506,-0.30667946276788927
0.5090000000000001,-0.4739274310762522
0.512,-0.2678868549972607
0.5150000000000001,-0.8008228021559165
0.518,-1.5608929237274496
0.5210000000000001,-1.4488800921421998
0.524,-0.5738359963151107
0.5270000000000001,-1.31925429865522
0.53,-0.7084994867180581
0.5330000000000001,8
0.536,-1.0920372125153766
0.5389999999999999,-1.1973721914153552
0.542,0.09332454316410055
0.5449999999999999,-0.528129291854784
0.548,-0.40821328187923495
0.5509999999999999,-1.0484777225468451
0.554,-0.5021986720054485
0.5569999999999999,-0.31639181727100124
0.56,-0.11499923721673222
0.563,0.35466462114718356
0.5660000000000001,-0.6721268506792197
0.569,-1.401556842590801
0.5720000000000001,-0.1625570608761468
0.575,-0.4658918019442289
0.5780000000000001,-1.2911184732515948
0.581,-0.5870695617080053
0.5840000000000001,-0.7084630274871802
0.587,-0.34928919463593716
0.5900000000000001,-1.0004101876901417
0.593,-0.06788661936637091
0.5960000000000001,-0.38700359413264435
0.599,0.23637130497595893
0.6020000000000001,-0.18791375116040615
0.605,-0.42622117048027963
0.6080000000000001,-0.3136840012977907
0.611,0.012562803795492933
0.6140000000000001,0.4436587431385665
0.617,-0.2645317177990182
0.6200000000000001,0.10269387422705631
0.623,0.3074586898949804
0.6260000000000001,-0.6937446729354986
0.629,1.0659509060621375
0.6320000000000001,0.4303332340007928
0.635,8
0.6380000000000001,0.44701009683762116
0.641,0.7602532836593942
0.6440000000000001,1.495539936154859
0.647,-0.46794051247760265
0.6500000000000001,-0.14246461585514655
0.653,0.6384783012156808
0.6560000000000001,-0.5578211851821757
0.659,0.9357408604861542
0.6620000000000001,-0.11052119674345778
0.665,0.269272118202033
0.6679999999999999,0.2935204254456111
0.671,0.8254354689215679
0.6739999999999999,0.3221082101434021
0.677,-0.3822393343773145
0.6799999999999999,0.5202656347401866
0.683,0.2640603511401375
0.6859999999999999,0.5803972194195536
0.6890000000000001,0.8388371967383785
0.692,1.4732047014104834
0.6950000000000001,-0.7554562025155941
0.698,1.135695834159225
0.7010000000000001,0.6122671099978599
0.704,-0.21405343004497324
0.7070000000000001,0.9166044853831374
0.71,0.8590685128203994
0.7130000000000001,0.7896105733237374
0.716,1.1882145892819078
0.7190000000000001,1.552708823638772
0.722,0.02001035754090097
0.7250000000000001,0.8299117461934006
0.728,0.35907083675723944
0.7310000000000001,1.4124419364315737
0.734,1.1764708425181531
0.7370000000000001,0.7990691878464836
0.74,0.37206513418392795
0.7430000000000001,0.7191862509194176
0.746,1.0333666847465566
0.7490000000000001,1.8775807251359538
0.752,0.24442854555671079
0.7550000000000001,8
0.758,0.30544182409273957
0.7610000000000001,0.5684838140134312
0.764,0.7710059180660719
0.7670000000000001,1.1275923857432562
0.77,1.0681593570747845
0.7730000000000001,1.0937088995233493
0.776,0.9306750850686417
0.7790000000000001,1.2362810296926052
0.782,0.8994409825385414
0.7850000000000001,0.45789190714923855
0.788,0.7616037323036395
0.7910000000000001,0.9535794107394548
0.794,1.2736154134426827
0.7969999999999999,0.7804744590504129
0.8,8
0.8029999999999999,1.352376300195228
0.806,1.833290980095484
0.8089999999999999,0.8197378530778713
0.812,0.5254948274942945
0.815,0.6591136179890796
0.8180000000000001,0.4431533368900493
0.821,1.2324366853219193
0.8240000000000001,1.104641490114123
0.827,0.8535397014208819
0.8300000000000001,0.5164525449533777
0.833,1.3683169756651359
0.8360000000000001,1.4759617254153787
0.839,0.9224394761252335
0.8420000000000001,0.9986680883301398
0.845,0.7245916120407381
0.8480000000000001,1.4505000733336892
0.851,0.5485692001038559
0.8540000000000001,0.7661503367161964
0.857,0.16709978810425752
0.8600000000000001,-0.054764702291221434
0.863,1.0130615991637564
0.8660000000000001,8
0.869,0.7404300772548509
0.8720000000000001,0.9952042722651145
0.875,1.492475936454885
0.8780000000000001,-0.3077601228403085
0.881,1.2350160566005688
0.8840000000000001,0.007002117331783908
0.887,1.3217767712653945
0.8900000000000001,0.4243304490591684
0.893,-0.026751223223641263
0.8960000000000001,0.04415264037295841
0.899,0.5023203984302326
0.9020000000000001,1.0470497372122622
0.905,0.4141941761014493
0.9080000000000001,1.0362576528073606
0.911,-0.3443052078819493
0.9140000000000001,0.30974284970331617
0.917,1.1007918188595525
0.9199999999999999,1.3482200621488496
0.923,8
0.9259999999999999,-0.3728848391647287
0.929,-0.3957171426703295
0.9319999999999999,0.10885435204348173
0.935,8
0.938,-0.2069856022257673
0.9410000000000001,0.3021686807667558
0.944,0.309619666917376
0.9470000000000001,-0.29747295305861554
0.95,-0.541647270542329
0.9530000000000001,0.0987329357427678
0.956,-0.565994485611469
0.9590000000000001,-1.1654547145279903
0.962,1.0203030191041085
0.9650000000000001,0.37464766825210843
0.968,-0.09311856468474161
0.9710000000000001,-0.565167978352672
0.974,-0.40176261219654386
0.9770000000000001,-0.4763320223065619
0.98,-0.7268733523223905
0.9830000000000001,-0.6682841976882951
0.986,0.1376785764079873
0.9890000000000001,-0.3306963035749794
0.992,-0.23883763739304611
0.9950000000000001,-0.5036700906865063
0.998,-0.5511064370301829
