X,Y
0.21500000000000008,0.9297796492074057
0.21799999999999997,0.8315971578014157
0.22100000000000009,12
0.22399999999999998,12
0.2270000000000001,0.48460551883812375
0.22999999999999998,0.5952899704232459
0.2330000000000001,0.3751242448234419
0.236,-0.24023194000935943
0.2390000000000001,0.9189137620354697
0.242,12
0.2450000000000001,12
0.248,1.046628472867797
0.2510000000000001,-0.14761478327019528
0.254,12
0.2570000000000001,-0.12270947408417465
0.26,1.0111619094016255
0.2630000000000001,0.7147230517150411
0.266,1.35921046520933
0.26900000000000013,0.034696072418328394
0.272,1.1473674562246494
0.27500000000000013,0.3242003922023487
0.278,12
0.2809999999999999,0.3113310676228402
0.28400000000000003,0.4418963387726558
0.2869999999999999,12
0.29000000000000004,1.0464135427921581
0.2929999999999999,0.08601748017749915
0.29600000000000004,12
0.29899999999999993,0.4146424304337353
0.30200000000000005,12
0.30499999999999994,12
0.30800000000000005,0.079446056731396
0.31099999999999994,0.475985571536114
0.31400000000000006,-0.31831741867624014
0.31699999999999995,0.20393446614043106
0.32000000000000006,0.198196759290526
0.32299999999999995,0.021462854306651777
0.32600000000000007,0.20124989309784724
0.32899999999999996,0.13647716982175212
0.3320000000000001,-0.24004242416103433
0.33499999999999996,-0.21707357011927847
0.3380000000000001,12
0.34099999999999997,0.10836831170317879
0.3440000000000001,12
0.347,-0.2725757231380695
0.3500000000000001,-0.4755676042004715
0.353,-0.3133419190371043
0.3560000000000001,12
0.359,12
0.3620000000000001,12
0.365,-0.10592460323024983
0.3680000000000001,-1.7463793700729955
0.371,12
0.3740000000000001,12
0.377,-0.7376410754516536
0.3800000000000001,12
0.383,-1.386679683400649
0.3860000000000001,-0.7599856840552607
0.389,-0.19637434813340532
0.3920000000000001,-1.3007769276979837
0.395,-0.2708041916200435
0.39800000000000013,-0.16279276359961758
0.401,-0.9725620413510356
0.40400000000000014,12
0.40700000000000003,-0.3657202924035175
0.4099999999999999,-0.3550854072660063
0.41300000000000003,-0.8981615239388687
0.4159999999999999,-1.287377340734604
0.41900000000000004,-0.18296441659713192
0.42199999999999993,-1.2676914425948322
0.42500000000000004,-1.566415560340313
0.42799999999999994,-0.42132746097691337
0.43100000000000005,-1.0350430309044338
0.43399999999999994,-1.183592325441287
0.43700000000000006,-0.5382055035719013
0.43999999999999995,-0.44998269608307384
0.44300000000000006,12
0.44599999999999995,-1.6192839536123111
0.44900000000000007,12
0.45199999999999996,-0.8867598923326752
0.45500000000000007,12
0.45799999999999996,-0.6672835714886194
0.4610000000000001,-1.312904234898181
0.46399999999999997,-1.1299810074737973
0.4670000000000001,12
0.47,0.03255980073730913
0.4730000000000001,-0.159797276267732
0.476,-1.360441926428276
0.4790000000000001,-1.3687249767061602
0.482,-0.6001206321842285
0.4850000000000001,-0.7325477791330339
0.488,-1.380741114733225
0.4910000000000001,12
0.494,-0.03975593654536769
0.4970000000000001,-1.0919175912652763
0.5,12
0.5030000000000001,-1.2346910401808748
0.506,-1.3947019520461483
0.5090000000000001,-1.1145127394936352
0.512,-1.471142984211621
0.5150000000000001,-0.5307239521886394
0.518,-0.9662062028274202
0.5210000000000001,12
0.524,-0.9156825552967341
0.5270000000000001,12
0.53,12
0.5330000000000001,12
0.536,-0.3457794641364789
0.5389999999999999,-0.17938924084599916
0.542,-0.7556916417328928
0.5449999999999999,12
0.548,0.09336826411824795
0.5509999999999999,-0.24051257732167164
0.554,-1.3957032067523953
0.5569999999999999,-0.7524110018507435
0.56,-0.7899777855740494
0.563,-1.4389483780824845
0.5660000000000001,-1.5597523268164666
0.569,12
0.5720000000000001,-0.5651787119770344
0.575,-1.2568031191091917
0.5780000000000001,-0.22302404172946405
0.581,0.0780454028789358
0.5840000000000001,-0.7008383038751742
0.587,12
0.5900000000000001,-0.8323336157042894
0.593,-0.08877588004643294
0.5960000000000001,-0.34436803558000684
0.599,-1.0155126888010306
0.6020000000000001,12
0.605,12
0.6080000000000001,-0.4457686529864713
0.611,-0.30135481685862786
0.6140000000000001,12
0.617,-0.324094390639645
0.6200000000000001,-0.03137013063193511
0.623,0.5034279398398689
0.6260000000000001,-0.1295150951460958
0.629,12
0.6320000000000001,0.29343805330524914
0.635,0.0718903051620115
0.6380000000000001,0.18198859519973445
0.641,0.7171648988419883
0.6440000000000001,0.13820420736708203
0.647,12
0.6500000000000001,-0.6798027021850773
0.653,0.6383864725210743
0.6560000000000001,-0.5740692622479037
0.659,12
0.6620000000000001,0.44076257198287483
0.665,1.6734619487195759
0.6679999999999999,-0.18533848978099138
0.671,0.7028547908761141
0.6739999999999999,1.0917246777110088
0.677,0.45018003316032057
0.6799999999999999,12
0.683,0.3453353406525009
0.6859999999999999,1.0098562852416086
0.6890000000000001,-0.41664416693763984
0.692,0.8147823150016648
0.6950000000000001,0.2534739649080452
0.698,1.0900927902286186
0.7010000000000001,1.495054769310123
0.704,0.8930763244099837
0.7070000000000001,1.3437405268222533
0.71,0.9317432230102924
0.7130000000000001,-0.08711076183733057
0.716,0.6442492028594116
0.7190000000000001,0.6612184062422249
0.722,1.0628745244392854
0.7250000000000001,1.1511838568745336
0.728,0.09539470875919298
0.7310000000000001,0.5992946867657343
0.734,0.4964320592882354
0.7370000000000001,0.9697271554839714
0.74,0.7039866655393112
0.7430000000000001,12
0.746,1.0460541010580562
0.7490000000000001,0.02153258353767562
0.752,0.34005614700984155
0.7550000000000001,1.2716958650419672
0.758,0.6439050804773971
0.7610000000000001,0.5099253001077859
0.764,12
0.7670000000000001,0.9755466341258414
0.77,1.169050767047525
0.7730000000000001,1.378503114872303
0.776,1.4573928532880445
0.7790000000000001,1.1441213345841144
0.782,0.3098364361551671
0.7850000000000001,12
0.788,1.0631611951604667
0.7910000000000001,0.881792415873703
0.794,0.5359133501850475
0.7969999999999999,0.8815146384550606
0.8,0.9881122352077182
0.8029999999999999,0.6376887794191386
0.806,0.2363025075308849
0.8089999999999999,0.7336661852596853
0.812,1.416192614504332
0.815,0.2795864473990123
0.8180000000000001,1.3733748258981853
0.821,0.972872694802895
0.8240000000000001,1.3433720140338297
0.827,12
0.8300000000000001,1.6138250282362077
0.833,1.5512003508862726
0.8360000000000001,0.5412849658792163
0.839,0.5504937975960227
0.8420000000000001,1.3607293252207828
0.845,0.6327374581367249
0.8480000000000001,0.38118755445013974
0.851,1.4762004338826773
0.8540000000000001,1.0824089826042034
0.857,-0.021787878043478925
0.8600000000000001,1.4846661177669962
0.863,0.6761503931721077
0.8660000000000001,-0.15804952717854792
0.869,0.4952043208329858
0.8720000000000001,0.5978649198354055
0.875,12
0.8780000000000001,0.20405925244085038
0.881,1.4108719320111236
0.8840000000000001,12
0.887,0.460839822030813
0.8900000000000001,1.3560605789796307
0.893,0.6134594007967076
0.8960000000000001,0.6208220449609028
0.899,1.5729466103252163
0.9020000000000001,-0.06775263191809427
0.905,0.03606464495284134
0.9080000000000001,0.7656675790641113
0.911,-0.9958557497039436
0.9140000000000001,12
0.917,0.23427025425464326
0.9199999999999999,12
0.923,0.7895689823153906
0.9259999999999999,0.37817370001202555
0.929,0.022281344652942806
0.9319999999999999,12
0.935,-0.9713521744427852
0.938,-0.23390653562140398
0.9410000000000001,12
0.944,-1.0363285249029697
0.9470000000000001,-1.0090087953873876
0.95,-0.138133947906315
0.9530000000000001,0.41087915508191325
0.956,12
0.9590000000000001,-0.19116863078472382
0.962,0.05185871437481296
0.9650000000000001,0.062222461003142104
0.968,0.03544007465281057
0.9710000000000001,0.5908354975411672
0.974,0.22639488786187256
0.9770000000000001,12
0.98,12
0.9830000000000001,-0.43023367675481594
0.986,-0.5958772381228656
0.9890000000000001,12
0.992,-0.5578674105148866
0.9950000000000001,12
0.998,12
