X,Y
-0.18399999999999994,30
-0.18099999999999994,-0.5282565528695757
-0.17799999999999994,30
-0.17499999999999993,-0.08664465309506264
-0.17199999999999993,-1.1557115930716828
-0.16899999999999993,30
-0.16600000000000004,-1.0673219592240832
-0.16300000000000003,-0.6945610702043918
-0.16000000000000003,-0.7465886494429723
-0.15700000000000003,-1.384929522705629
-0.15400000000000003,30
-0.15100000000000002,-1.3398844236817922
-0.14800000000000002,-0.24869724336728793
-0.14500000000000002,30
-0.14200000000000002,-1.3078271865417561
-0.139,30
-0.136,30
-0.133,0.2363675853545748
-0.13,-1.0205948187522635
-0.127,30
-0.124,-1.1125996301712135
-0.121,30
-0.118,30
-0.11499999999999999,-1.4781121302187128
-0.11199999999999999,-0.4320900466648938
-0.10899999999999999,-1.5217282961888423
-0.10599999999999998,-0.9929909260671304
-0.10299999999999998,30
-0.09999999999999998,-0.9833555540253497
-0.09699999999999998,-1.490298079662569
-0.09399999999999997,-0.06466729754486111
-0.09099999999999997,30
-0.08799999999999997,30
-0.08499999999999996,-1.8299809903131705
-0.08199999999999996,-0.7344953852631192
-0.07899999999999996,-0.3053128489646872
-0.07599999999999996,0.1582622409133263
-0.07299999999999995,-0.7357811586912277
-0.06999999999999995,30
-0.06699999999999995,-0.12634533685767818
-0.06399999999999995,0.09793400448417056
-0.06099999999999994,30
-0.05799999999999994,30
-0.05499999999999994,-0.8338312010003401
-0.051999999999999935,-0.1616179904315404
-0.04899999999999993,30
-0.04599999999999993,-0.010374729090454171
-0.04299999999999993,30
-0.040000000000000036,30
-0.03700000000000003,-1.1064035996972763
-0.03400000000000003,30
-0.031000000000000028,0.04021697841194544
-0.028000000000000025,30
-0.025000000000000022,1.0249690629173227
-0.02200000000000002,-0.7244083787939071
-0.019000000000000017,30
-0.016000000000000014,0.9350098403636881
-0.013000000000000012,0.030174129248662473
-0.010000000000000009,0.17984183281759072
-0.007000000000000006,0.9190620645864385
-0.0040000000000000036,-0.11091747636615024
-0.0010000000000000009,1.4250212756559675
0.0020000000000000018,-0.3488974393160756
0.0050000000000001155,30
0.008000000000000007,0.5863012175054234
0.01100000000000012,-0.4736339063542869
0.014000000000000012,-0.32981887446730374
0.017000000000000126,0.13249355210420488
0.020000000000000018,30
0.02300000000000013,30
0.026000000000000023,0.6114002698041601
0.028999999999999915,30
0.03200000000000003,30
0.03499999999999992,0.9157599388286208
0.038000000000000034,0.5490788162642115
0.040999999999999925,-0.17156600612767742
0.04400000000000004,0.6103606072159408
0.04699999999999993,-0.3585802393318616
0.050000000000000044,0.5700265340060163
0.052999999999999936,-0.09892400677448898
0.05600000000000005,1.0043332851884856
0.05899999999999994,30
0.062000000000000055,30
0.06499999999999995,0.9585938873821132
0.06800000000000006,1.5431318262696108
0.07099999999999995,30
0.07400000000000007,0.9774266278114478
0.07699999999999996,0.7127985895323605
0.08000000000000007,30
0.08299999999999996,0.8959979373115601
0.08600000000000008,30
0.08899999999999997,0.7806731102101612
0.09200000000000008,30
0.09499999999999997,30
0.09800000000000009,30
0.10099999999999998,30
0.10400000000000009,1.2043476302461482
0.10699999999999998,30
0.1100000000000001,30
0.11299999999999999,30
0.1160000000000001,1.5918220433295085
0.119,1.2326364903068407
0.12200000000000011,1.530943268978295
0.125,1.338976890317628
0.1280000000000001,0.9538526887066574
0.131,1.0159833745254507
0.13400000000000012,1.6590099116247874
0.137,1.4157397499147975
0.14000000000000012,30
0.14300000000000002,30
0.14600000000000013,30
0.14900000000000002,30
0.15200000000000014,30
0.15500000000000003,0.22895473406460598
0.15799999999999992,1.570504649400958
0.16100000000000003,1.2977580727669018
0.16399999999999992,30
0.16700000000000004,0.20293722554688287
0.16999999999999993,30
0.17300000000000004,30
0.17599999999999993,0.5869506880504701
0.17900000000000005,0.9064472311993379
0.18199999999999994,1.456443793025287
0.18500000000000005,0.5561040744344128
0.18799999999999994,30
0.19100000000000006,1.0975715103484187
0.19399999999999995,30
0.19700000000000006,1.1670167128087956
0.19999999999999996,30
0.20300000000000007,0.39524607467723616
0.20599999999999996,0.4061404287776532
0.20900000000000007,30
0.21199999999999997,0.7652567333781175
0.21500000000000008,30
0.21799999999999997,30
0.22100000000000009,30
0.22399999999999998,30
0.2270000000000001,30
0.22999999999999998,30
0.2330000000000001,1.2074150167958806
0.236,1.0519522317801073
0.2390000000000001,30
0.242,30
0.2450000000000001,30
0.248,0.5531176199050688
0.2510000000000001,30
0.254,0.7434292093866546
0.2570000000000001,0.8830393775260159
0.26,1.1264079877111968
0.2630000000000001,0.8077741838408187
0.266,0.5027450629078786
0.26900000000000013,30
0.272,0.5489609807309059
0.27500000000000013,30
0.278,-0.01517807579378705
0.2809999999999999,0.9042744584297548
0.28400000000000003,-0.31275789364499496
0.2869999999999999,-0.5638370667383571
0.29000000000000004,30
0.2929999999999999,30
0.29600000000000004,30
0.29899999999999993,-0.17076611717564943
0.30200000000000005,0.1962136766275661
0.30499999999999994,-0.13811737386289066
0.30800000000000005,30
0.31099999999999994,30
0.31400000000000006,-0.18568883456628327
0.31699999999999995,-0.9325510243720325
0.32000000000000006,0.41316422175234724
0.32299999999999995,30
0.32600000000000007,0.19257683194505698
0.32899999999999996,0.23248600270578812
0.3320000000000001,-0.0804389364268236
0.33499999999999996,-0.23787292545077296
0.3380000000000001,-0.061548963658015376
0.34099999999999997,-0.3487295240165612
0.3440000000000001,-0.7351238265562247
0.347,30
0.3500000000000001,30
0.353,0.1944518140483894
0.3560000000000001,-0.9546599512999183
0.359,0.3689626634644619
0.3620000000000001,-0.4755729163412086
0.365,0.11615945422439705
0.3680000000000001,30
0.371,-0.9468243457517187
0.3740000000000001,-1.073440158667151
0.377,30
0.3800000000000001,30
0.383,-1.0796528560677277
0.3860000000000001,-0.4155531583954132
0.389,-0.8502456405113044
0.3920000000000001,-0.6589130371208415
0.395,30
0.39800000000000013,-0.9688537377225787
0.401,30
0.40400000000000014,30
0.40700000000000003,-1.2391524918933632
0.4099999999999999,-0.727238202214014
0.41300000000000003,-0.6617912278552023
0.4159999999999999,-0.9617324320968708
0.41900000000000004,30
0.42199999999999993,-1.6286162893889884
0.42500000000000004,-0.30667097219188333
0.42799999999999994,-0.9565799061845545
0.43100000000000005,30
0.43399999999999994,-1.464243907163746
0.43700000000000006,-0.6581561910191573
0.43999999999999995,-1.185871296402957
0.44300000000000006,30
0.44599999999999995,-0.9829157899681003
0.44900000000000007,-0.9152414178161968
0.45199999999999996,30
0.45500000000000007,30
0.45799999999999996,-0.7141170901750631
0.4610000000000001,-1.0884883636464708
0.46399999999999997,-1.2611625553470116
0.4670000000000001,-1.297065507007746
0.47,-0.7757815744813974
0.4730000000000001,30
0.476,-0.6950022340299793
0.4790000000000001,30
0.482,-0.5439775872260596
0.4850000000000001,-1.295710469916405
0.488,-0.7608767962541159
0.4910000000000001,-1.0103310397338654
0.494,-0.6026127601783775
0.4970000000000001,30
0.5,0.0576606398294478
0.5030000000000001,-1.2653604316119593
0.506,30
0.5090000000000001,-1.1672051285302802
0.512,-0.5514352598118408
0.5150000000000001,-1.4012937045946623
0.518,30
0.5210000000000001,30
0.524,-0.7084211052271377
0.5270000000000001,-0.8838323481800283
0.53,-0.6652084579053618
0.5330000000000001,-0.9756720427374357
0.536,30
0.5389999999999999,-0.9690483987750484
0.542,-1.387166662985123
0.5449999999999999,30
0.548,-0.5503565047358172
0.5509999999999999,-1.0008918109163032
0.554,30
0.5569999999999999,-0.2623391567830924
0.56,-1.470248639832358
0.563,0.12013722355354828
0.5660000000000001,30
0.569,30
0.5720000000000001,30
0.575,-1.0088708528458297
0.5780000000000001,30
0.581,-1.3830016033506456
0.5840000000000001,-1.2462662812550374
0.587,0.8565007193402803
0.5900000000000001,-0.45991858377435246
0.593,-0.2840809806624689
0.5960000000000001,-1.225462674431981
0.599,30
0.6020000000000001,-0.26563447616034386
0.605,0.22280103509549082
0.6080000000000001,-0.3988136090866946
0.611,-0.20799753327909465
0.6140000000000001,-0.20515782361272708
0.617,30
0.6200000000000001,0.2710527139399682
0.623,30
0.6260000000000001,30
0.629,30
0.6320000000000001,30
0.635,-0.009075853630099384
0.6380000000000001,-0.0974062718995109
0.641,30
0.6440000000000001,0.3065830642270654
0.647,-0.5253391605839659
0.6500000000000001,0.42170281772475604
0.653,30
0.6560000000000001,0.9161836724364469
0.659,0.12735326811860978
0.6620000000000001,-0.1381873492687431
0.665,0.8687785495791743
0.6679999999999999,30
0.671,0.16320710182628473
0.6739999999999999,-0.04955170415981258
0.677,0.7877889377894904
0.6799999999999999,1.2870519339381037
0.683,0.44997500604336604
0.6859999999999999,0.6080190965240269
0.6890000000000001,0.22143973943058448
0.692,1.8736751807106997
0.6950000000000001,0.5637220027352537
0.698,30
0.7010000000000001,30
0.704,0.03313294427266633
0.7070000000000001,-0.44955677921411996
0.71,1.150287247326689
0.7130000000000001,0.9261436559985384
0.716,1.0145993612790265
0.7190000000000001,30
0.722,1.4086007464824246
0.7250000000000001,30
0.728,30
0.7310000000000001,1.015895642476781
0.734,30
0.7370000000000001,1.6537224497128145
0.74,0.582533091306993
0.7430000000000001,0.42132833879336296
0.746,1.0416520966922187
0.7490000000000001,1.1397613485737397
0.752,30
0.7550000000000001,0.9448579127784481
0.758,0.8800238462109284
0.7610000000000001,30
0.764,30
0.7670000000000001,0.8024253143029785
0.77,30
0.7730000000000001,1.3779961140906827
0.776,0.8479756407614688
0.7790000000000001,30
0.782,0.9390064192724324
0.7850000000000001,0.6297763119022686
0.788,-0.17439520880061044
0.7910000000000001,1.2215329124020062
0.794,0.9595521107620263
0.7969999999999999,0.6921052198495062
0.8,30
0.8029999999999999,30
0.806,1.1579011854553471
0.8089999999999999,0.9725122201746996
0.812,1.4706627352751296
0.815,30
0.8180000000000001,30
0.821,1.3936309034656287
0.8240000000000001,2.024023322915826
0.827,30
0.8300000000000001,1.0074592888431464
0.833,-0.04791824403659661
0.8360000000000001,0.9236698052288502
0.839,1.4012781113559023
0.8420000000000001,-0.2894120105509552
0.845,1.1005253383776996
0.8480000000000001,1.363881116900055
0.851,0.2968261482156055
0.8540000000000001,1.8820519365114219
0.857,30
0.8600000000000001,0.5309466862280667
0.863,30
0.8660000000000001,1.089309064944928
0.869,0.5164396290061887
0.8720000000000001,0.6703106078208795
0.875,-0.4903741067703824
0.8780000000000001,30
0.881,-0.05535285918942745
0.8840000000000001,30
0.887,0.5009199349316442
0.8900000000000001,30
0.893,30
0.8960000000000001,30
0.899,30
0.9020000000000001,1.3714020382837484
0.905,0.0813488983737154
0.9080000000000001,0.8501244327292864
0.911,-0.7853385442445336
0.9140000000000001,30
0.917,30
0.9199999999999999,-0.8433796896139487
0.923,30
0.9259999999999999,30
0.929,0.22892199367032456
0.9319999999999999,0.46942266217419115
0.935,30
0.938,30
0.9410000000000001,30
0.944,0.09412849284971807
0.9470000000000001,30
0.95,-0.6754577389074214
0.9530000000000001,30
0.956,-0.3331181475917975
0.9590000000000001,30
0.962,30
0.9650000000000001,-0.4496783346739897
0.968,-0.33703760586573805
0.9710000000000001,-0.02431243026891844
0.974,0.027174374350693087
0.9770000000000001,30
0.98,0.02015355219560583
0.9830000000000001,30
0.986,-0.9328569699726024
0.9890000000000001,-1.1243738682888387
0.992,30
0.9950000000000001,-0.7811556054279274
0.998,-0.29643737042412255
