X,Y
-0.43899999999999995,1.1167410092788739
-0.43599999999999994,1.0725013364551343
-0.43299999999999994,1.5770056297082937
-0.42999999999999994,1.2578443463487814
-0.42699999999999994,1.5263160329645449
-0.42399999999999993,0.21661900145893664
-0.42100000000000004,0.817755812024932
-0.41800000000000004,1.534996966722295
-0.41500000000000004,0.7540885605507133
-0.41200000000000003,10
-0.40900000000000003,0.7575609029987149
-0.406,0.13875178799501897
-0.403,10
-0.4,0.7479594825954138
-0.397,-0.4650232171847166
-0.394,0.0035455676662128344
-0.391,0.9233317645579131
-0.388,10
-0.385,1.3054781554928097
-0.382,0.7367713777312644
-0.379,10
-0.376,0.20067255635535192
-0.373,0.2019383438108373
-0.37,0.6078953549832468
-0.367,10
-0.364,1.2853202842252471
-0.361,0.9187857061277356
-0.358,1.277678730574584
-0.355,1.6082117060943433
-0.352,0.04727106841006168
-0.349,0.7553559452955622
-0.346,0.995109850830814
-0.34299999999999997,0.1509249743703841
-0.33999999999999997,0.0016123315019196394
-0.33699999999999997,0.16513519143077335
-0.33399999999999996,-0.7278563350857393
-0.33099999999999996,-0.017178147868669613
-0.32799999999999996,0.3110048028531632
-0.32499999999999996,10
-0.32199999999999995,-1.0213770353048335
-0.31899999999999995,-0.47238763909499665
-0.31599999999999995,0.21298306001512632
-0.31299999999999994,0.388299429739833
-0.30999999999999994,10
-0.30699999999999994,0.9381044697308905
-0.30399999999999994,0.4124057998641621
-0.30099999999999993,-0.7299671694037522
-0.29799999999999993,-0.5589878206074063
-0.29500000000000004,-0.01353543308675828
-0.29200000000000004,0.2950192751173917
-0.28900000000000003,-0.2632639571666922
-0.28600000000000003,0.07212101437111668
-0.28300000000000003,-0.6810248191223256
-0.28,-0.6430793259494538
-0.277,0.6790697896237511
-0.274,-0.2715778942698201
-0.271,-0.32097571633649224
-0.268,0.023964882082159855
-0.265,-0.803024981391981
-0.262,-0.9647824070918819
-0.259,0.03239421441183188
-0.256,-0.2573218048945851
-0.253,-0.46394244795328604
-0.25,-0.3272080556309669
-0.247,-0.6611306124916807
-0.244,-1.1121468098303628
-0.241,-1.5061246402429336
-0.238,-0.565888121519657
-0.235,-0.21182911253501252
-0.23199999999999998,10
-0.22899999999999998,-0.4267703069500954
-0.22599999999999998,10
-0.22299999999999998,-0.1991008338559379
-0.21999999999999997,-1.0010875733565794
-0.21699999999999997,-0.7788709378721439
-0.21399999999999997,-0.5423451211176173
-0.21099999999999997,10
-0.20799999999999996,-0.3111561617056301
-0.20499999999999996,10
-0.20199999999999996,-1.165629964991808
-0.19899999999999995,-1.6582702280559731
-0.19599999999999995,-1.0149286210036792
-0.19299999999999995,-0.7622912346379479
-0.18999999999999995,-1.300405397695792
-0.18699999999999994,-0.769354993825133
-0.18399999999999994,-0.9764652824103306
-0.18099999999999994,-0.7819202486035934
-0.17799999999999994,-1.444614537028677
-0.17499999999999993,0.5325398606663488
-0.17199999999999993,0.008808504401366823
-0.16899999999999993,-0.4564645417939217
-0.16600000000000004,10
-0.16300000000000003,10
-0.16000000000000003,-1.27552991576228
-0.15700000000000003,-1.1142538358005354
-0.15400000000000003,-1.2853706136903842
-0.15100000000000002,0.014714074719174741
-0.14800000000000002,-1.5726681620425373
-0.14500000000000002,-1.0055037631409007
-0.14200000000000002,-1.4108774521187066
-0.139,-1.4024558605843183
-0.136,-0.9876551559253527
-0.133,-1.823840915361207
-0.13,-1.0907226085819
-0.127,-1.2047563821059264
-0.124,-0.7228513408165049
-0.121,-1.4980047724836423
-0.118,-0.391982333801134
-0.11499999999999999,-0.8652860008370131
-0.11199999999999999,-1.0459395990001792
-0.10899999999999999,10
-0.10599999999999998,-1.0419119418890488
-0.10299999999999998,-0.370820953380027
-0.09999999999999998,-0.6565838546444569
-0.09699999999999998,-1.0268438041246366
-0.09399999999999997,-0.7053912298888323
-0.09099999999999997,-1.2082358571531038
-0.08799999999999997,-0.9248109478670411
-0.08499999999999996,-0.49145150977716295
-0.08199999999999996,-1.3459431376719384
-0.07899999999999996,-0.7131864322787361
-0.07599999999999996,-0.5555603626199892
-0.07299999999999995,-1.0743080891539472
-0.06999999999999995,-0.3154657153157192
-0.06699999999999995,-1.7597290854796048
-0.06399999999999995,-1.001970421642436
-0.06099999999999994,-0.34651971764160083
-0.05799999999999994,-1.347709674162219
-0.05499999999999994,0.324424389229634
-0.051999999999999935,-0.5312075366422239
-0.04899999999999993,-0.5424850159495497
-0.04599999999999993,-1.0772210279912704
-0.04299999999999993,-0.2651755561294067
-0.040000000000000036,10
-0.03700000000000003,-0.19307621420283919
-0.03400000000000003,0.6677033155099024
-0.031000000000000028,-0.5766521723681499
-0.028000000000000025,10
-0.025000000000000022,-0.41660758024882766
-0.02200000000000002,0.09440784414970799
-0.019000000000000017,-1.1951977758006216
-0.016000000000000014,-0.46271293457501966
-0.013000000000000012,-0.7440247013418155
-0.010000000000000009,0.21367570819945927
-0.007000000000000006,-0.2745520668270352
-0.0040000000000000036,-1.418607700512551
-0.0010000000000000009,-0.42958177360499866
0.0020000000000000018,0.12859759994920206
0.0050000000000001155,-0.6149399526298145
0.008000000000000007,-0.3008540090827081
0.01100000000000012,0.48174047037569834
0.014000000000000012,-0.1701565922588675
0.017000000000000126,0.0020183662213178466
0.020000000000000018,0.09291578424770106
0.02300000000000013,0.35367439117723376
0.026000000000000023,0.2220838103900022
0.028999999999999915,0.20003290534296211
0.03200000000000003,0.8892227028411976
0.03499999999999992,10
0.038000000000000034,10
0.040999999999999925,10
0.04400000000000004,0.9434613481553191
0.04699999999999993,0.8216092894288576
0.050000000000000044,1.3958029424454963
0.052999999999999936,-0.07979730936376206
0.05600000000000005,0.5362295072422577
0.05899999999999994,0.667540808027253
0.062000000000000055,1.117751654169566
0.06499999999999995,1.1801608490901696
0.06800000000000006,0.4647151890076142
0.07099999999999995,1.0140958690039024
0.07400000000000007,0.6451695110695919
0.07699999999999996,0.4908638307108024
0.08000000000000007,1.1186064010742265
0.08299999999999996,0.5933951419311487
0.08600000000000008,1.4047375554212995
0.08899999999999997,1.5361219418171135
0.09200000000000008,0.03583563570079484
0.09499999999999997,0.7376300598383201
0.09800000000000009,0.43723485286059965
0.10099999999999998,0.19282887454223263
0.10400000000000009,0.190405393250475
0.10699999999999998,10
0.1100000000000001,1.045652864079527
0.11299999999999999,1.1890234114330285
0.1160000000000001,1.106647708737022
0.119,1.3687455950865832
0.12200000000000011,0.9594477984532653
0.125,10
0.1280000000000001,0.7933257801656642
0.131,1.0467235681095062
0.13400000000000012,1.318078333560222
0.137,1.4493515159922603
0.14000000000000012,0.537116820601581
0.14300000000000002,0.4242206068351637
0.14600000000000013,0.6291347009768062
0.14900000000000002,1.2977006222777707
0.15200000000000014,0.7155149536240348
0.15500000000000003,-0.07918033800631852
0.15799999999999992,1.6145466264807522
0.16100000000000003,1.0477192374269093
0.16399999999999992,0.8834135890122644
0.16700000000000004,-0.004085955243885997
0.16999999999999993,1.7816033078881963
0.17300000000000004,1.827969613977268
0.17599999999999993,0.8011368165946768
0.17900000000000005,0.9486390490017709
0.18199999999999994,2.158515486498529
0.18500000000000005,0.6519610652153169
0.18799999999999994,1.126379469667216
0.19100000000000006,0.695532291025811
0.19399999999999995,0.47441113178946737
0.19700000000000006,0.3455622754491262
0.19999999999999996,1.165399249012399
0.20300000000000007,2.2170555927088955
0.20599999999999996,0.777465131175584
0.20900000000000007,0.7023195012360909
0.21199999999999997,1.375240945378414
0.21500000000000008,0.886979710563631
0.21799999999999997,0.5080618676881974
0.22100000000000009,1.085778597395097
0.22399999999999998,0.1871188393784976
0.2270000000000001,0.19780996692706865
0.22999999999999998,1.3476503480541253
0.2330000000000001,0.7973971523503449
0.236,0.9635164999969215
0.2390000000000001,1.4198420866291714
0.242,0.6827819462511882
0.2450000000000001,0.2897164228765164
0.248,0.7267079572434516
0.2510000000000001,-0.054517353300569504
0.254,0.7407509788363336
0.2570000000000001,-0.06592512156580821
0.26,0.5120400380373442
0.2630000000000001,10
0.266,-0.25297413223984827
0.26900000000000013,0.7672327791919804
0.272,0.8316090533564784
0.27500000000000013,0.0780920980121762
0.278,0.6834590817678003
0.2809999999999999,-0.25758271559710766
0.28400000000000003,0.7601377129215959
0.2869999999999999,0.7428855486684902
0.29000000000000004,-0.22096941154243108
0.2929999999999999,10
0.29600000000000004,-0.2838317888340506
0.29899999999999993,0.14465663191274783
0.30200000000000005,0.2798849394163791
0.30499999999999994,0.060903231907908584
0.30800000000000005,0.9994870719758912
0.31099999999999994,0.3425598959417635
0.31400000000000006,-0.2981969966969714
0.31699999999999995,10
0.32000000000000006,0.20646708623462828
0.32299999999999995,-0.8570932548900997
0.32600000000000007,-0.08528454278984868
0.32899999999999996,-0.6132408316288446
0.3320000000000001,10
0.33499999999999996,0.13711913442302773
0.3380000000000001,-0.09787605932299787
0.34099999999999997,-0.2781698546405747
0.3440000000000001,-0.06399572572202011
0.347,-1.354422817329751
0.3500000000000001,-0.3070345027329433
0.353,0.11023932704531353
0.3560000000000001,-0.523824412215851
0.359,-0.8291447594959921
0.3620000000000001,-0.13153365497460795
0.365,-1.7165394984653515
0.3680000000000001,-1.0926707113358258
0.371,-0.08696420993294263
0.3740000000000001,-0.9997402638493262
0.377,-0.8871269878208285
0.3800000000000001,-0.39019963382639156
0.383,-0.463244896277879
0.3860000000000001,-0.41763553354061167
0.389,-0.7522404619628181
0.3920000000000001,-1.0199450362587767
0.395,-0.35642602933259876
0.39800000000000013,-1.4196058618415741
0.401,-0.7981322775718372
0.40400000000000014,-0.5172978754218532
0.40700000000000003,-0.47053560186658155
0.4099999999999999,-1.1822987650035282
0.41300000000000003,-0.6496458122659955
0.4159999999999999,-0.2155030554678392
0.41900000000000004,-1.376979269145953
0.42199999999999993,-0.13246980803012876
0.42500000000000004,-1.3081371634092507
0.42799999999999994,-1.2718445669576792
0.43100000000000005,-1.7188728086131757
0.43399999999999994,-0.7276056147592199
0.43700000000000006,-0.6370501866894902
0.43999999999999995,-0.5040646677512461
0.44300000000000006,-1.49943934443642
0.44599999999999995,-1.6817406129159673
0.44900000000000007,-1.1219000845484253
0.45199999999999996,-1.1861407693719177
0.45500000000000007,-0.6330456421249381
0.45799999999999996,-1.5809733625034852
0.4610000000000001,10
0.46399999999999997,-0.4592331082139747
0.4670000000000001,-0.9564591374612322
0.47,-0.7827301061936067
0.4730000000000001,-0.4127064797570885
0.476,-1.1889211431099258
0.4790000000000001,-1.4039289369390933
0.482,-1.236896452082173
0.4850000000000001,-0.9304921522411564
0.488,10
0.4910000000000001,-1.2216363875596299
0.494,-0.6797348165569553
0.4970000000000001,-0.4894492483795483
0.5,-0.35542712890905626
0.5030000000000001,-0.7599651881150588
0.506,-0.44841035258882456
0.5090000000000001,10
0.512,-1.607017855841586
0.5150000000000001,-0.16215440790723268
0.518,-1.1493936323122038
0.5210000000000001,-1.3333596934101353
0.524,-0.7975740463065557
0.5270000000000001,-0.9826570999075218
0.53,-1.0108420927210882
0.5330000000000001,0.7466331626523279
0.536,-1.919280735302621
0.5389999999999999,0.14023409446079393
0.542,-1.0084591617350485
0.5449999999999999,-0.6261781348063566
0.548,10
0.5509999999999999,-0.2922650603795543
0.554,-0.7255789534342773
0.5569999999999999,-0.1854385963413797
0.56,-0.4228482104090742
0.563,-0.4120578885424818
0.5660000000000001,-0.6195154767711328
0.569,-0.18326428995894029
0.5720000000000001,-0.4022911662039156
0.575,10
0.5780000000000001,-0.7393558261684761
0.581,-0.3177897766167951
0.5840000000000001,-0.4368284751734327
0.587,10
0.5900000000000001,-0.3044708430169793
0.593,-1.4649827915367108
0.5960000000000001,-0.41456964526902523
0.599,-0.2986635812515857
0.6020000000000001,-0.8977916256615549
0.605,-0.1256717522226718
0.6080000000000001,-1.4088213321466778
0.611,-0.6831113814514843
0.6140000000000001,0.18093547464952953
0.617,0.35279178049218546
0.6200000000000001,0.1263620074319575
0.623,-0.2057949075578504
0.6260000000000001,-0.07089480597830128
0.629,0.3264636263505376
0.6320000000000001,-0.6878837709023782
0.635,0.3793091806136187
0.6380000000000001,10
0.641,0.08876625523078069
0.6440000000000001,0.022744519373530586
0.647,-0.31058207459394094
0.6500000000000001,0.9184289349118132
0.653,10
0.6560000000000001,0.421056783880775
0.659,10
0.6620000000000001,0.40518994062711133
0.665,0.2093750977261316
0.6679999999999999,0.060997627811226696
0.671,0.37310997435018567
0.6739999999999999,10
0.677,-0.00511047549794591
0.6799999999999999,0.5252321760854263
0.683,0.8605799499376456
0.6859999999999999,10
0.6890000000000001,0.3538718943970883
0.692,-0.6905376035252832
0.6950000000000001,0.5049721214342328
0.698,1.258579479443239
0.7010000000000001,0.33281719809307325
0.704,-0.09987202472975121
0.7070000000000001,0.1602488464616174
0.71,10
0.7130000000000001,1.1226060618777398
0.716,10
0.7190000000000001,0.6393090070868461
0.722,0.16061309111724076
0.7250000000000001,0.432147401776112
0.728,0.8734956936389449
0.7310000000000001,-0.6173309106972719
0.734,0.5577905541438812
0.7370000000000001,1.6353106300366234
0.74,0.47934387567879116
0.7430000000000001,1.3853741867172662
0.746,0.9121746009891137
0.7490000000000001,1.2145704130918462
0.752,0.7533784220007363
0.7550000000000001,1.0301097992496056
0.758,0.8795604517212018
0.7610000000000001,1.6568818205380236
0.764,0.7559256485878372
0.7670000000000001,0.792992103662862
0.77,1.735502903610659
0.7730000000000001,1.828658924350496
0.776,0.4597931939583919
0.7790000000000001,0.5822581503060456
0.782,1.0866635414425279
0.7850000000000001,1.7665920916748974
0.788,0.6038833194743618
0.7910000000000001,10
0.794,1.5684212238887825
0.7969999999999999,0.9810371587918715
0.8,0.5070131383676573
0.8029999999999999,1.1534151889339768
0.806,0.054954105512971196
0.8089999999999999,1.270936615842958
0.812,1.1548614745786543
0.815,0.8550554628997514
0.8180000000000001,0.815230513946003
0.821,0.08009335517103
0.8240000000000001,0.7823677578140941
0.827,1.2809059643233798
0.8300000000000001,0.5352620898131029
0.833,0.5622081150103779
0.8360000000000001,0.30119905096971467
0.839,1.836420821790469
0.8420000000000001,1.07568643494383
0.845,1.209549271617042
0.8480000000000001,1.081027051419121
0.851,10
0.8540000000000001,0.37221259412646024
0.857,10
0.8600000000000001,0.7577210395588009
0.863,1.033222004414141
0.8660000000000001,0.6577246026774237
0.869,0.08709655427447438
0.8720000000000001,0.13588415645904628
0.875,10
0.8780000000000001,1.3053967605714702
0.881,10
0.8840000000000001,0.5670165960035738
0.887,-0.3547970672071834
0.8900000000000001,0.2571529915497587
0.893,-0.43782686145762445
0.8960000000000001,0.2328196259971313
0.899,0.5633049865112084
0.9020000000000001,0.33838479920970077
0.905,0.954908249591786
0.9080000000000001,0.7636246021935648
0.911,0.19036346531085035
0.9140000000000001,-0.11774027536478371
0.917,0.5309504622379817
0.9199999999999999,0.25208181560010096
0.923,0.5427878279336413
0.9259999999999999,0.07395919716095338
0.929,0.5121911087386812
0.9319999999999999,0.804207121500805
0.935,-0.20756552337929202
0.938,0.14267654394843146
0.9410000000000001,0.6401415939643859
0.944,-0.16674525758613987
0.9470000000000001,-0.6576735104260982
0.95,0.037776095044258814
0.9530000000000001,0.21998109874573002
0.956,0.06371500811149869
0.9590000000000001,-1.132047472308695
0.962,0.5775236049570209
0.9650000000000001,-0.5960378335887768
0.968,0.182594670538195
0.9710000000000001,-0.4396056764259105
0.974,-0.044507579273955045
0.9770000000000001,-1.0760761400998928
0.98,-0.005210463123096087
0.9830000000000001,10
0.986,-0.37443618232042303
0.9890000000000001,0.030297241582184553
0.992,-0.8175262350179286
0.9950000000000001,-0.4061592866128362
0.998,-0.11526482873539401
