X,Y
-0.706,-0.05359045624851577
-0.7030000000000001,25
-0.7,-0.3337112780548566
-0.6970000000000001,-0.5972920695931137
-0.694,-1.2784775268476158
-0.6910000000000001,-0.291403018925035
-0.688,-0.31772006519419804
-0.685,0.1710089024928667
-0.6819999999999999,-0.41178621373502394
-0.679,-0.39181170616418237
-0.6759999999999999,0.17957069079943316
-0.673,-0.009484377945435718
-0.6699999999999999,-0.8158297426048471
-0.667,0.025241763901119374
-0.6639999999999999,-0.7118766156919929
-0.661,-0.7572466903285031
-0.6579999999999999,-0.48074160465000293
-0.655,25
-0.6519999999999999,-0.29843685375200024
-0.649,0.1846516171274242
-0.646,0.8007790336761773
-0.643,-0.8170097915833867
-0.64,-1.3827480234895928
-0.637,-0.13644719007785908
-0.634,0.6427074041929599
-0.631,-0.8753357500559675
-0.628,0.19331551895036686
-0.625,-0.9930965355053305
-0.622,-0.08541450035787333
-0.619,0.04027315153297417
-0.616,0.48059304612653136
-0.613,-0.17851967369259072
-0.61,-0.42613148913780263
-0.607,0.5723658261899371
-0.604,-0.6350462961104829
-0.601,0.19484003400479427
-0.598,-0.5889619960459325
-0.595,0.23129967012877173
-0.592,0.17027859077864899
-0.589,0.8417874498596812
-0.586,25
-0.583,0.2844856798971408
-0.5800000000000001,0.6258960142570662
-0.577,0.5979127095412025
-0.5740000000000001,25
-0.571,0.7168014435256911
-0.5680000000000001,0.5851998725643486
-0.565,1.1523310739997867
-0.562,1.5974898403224036
-0.5589999999999999,25
-0.556,0.3703323463697375
-0.5529999999999999,1.0220554881058834
-0.55,25
-0.5469999999999999,-0.1363309771228549
-0.544,0.3546096736572325
-0.5409999999999999,0.27714020112549326
-0.538,0.5578242828008915
-0.5349999999999999,1.0418278604248499
-0.532,0.2439888097358507
-0.5289999999999999,25
-0.526,25
-0.5229999999999999,1.2486079210840544
-0.52,0.907445381396429
-0.517,0.6864046057472771
-0.514,1.2409192527092252
-0.511,1.0804528924903742
-0.508,0.9840722133911678
-0.505,1.2253174275310368
-0.502,0.7751866697043015
-0.499,0.8733088214712091
-0.496,1.5789804355428239
-0.493,25
-0.49,0.622124767057768
-0.487,0.9356521941497868
-0.484,1.1998214868807788
-0.481,0.8217843332295752
-0.478,1.4830855612307823
-0.475,0.6940095714503376
-0.472,0.5462170510578765
-0.469,0.8622136617417966
-0.46599999999999997,0.920065787502839
-0.46299999999999997,0.8359503877875256
-0.45999999999999996,25
-0.45699999999999996,1.983772246307162
-0.45399999999999996,-0.040012370791861485
-0.45099999999999996,0.31373693444938144
-0.44799999999999995,0.3936458121252132
-0.44499999999999995,1.038450669883222
-0.44199999999999995,1.7850778787594352
-0.43899999999999995,0.8658913218578029
-0.43599999999999994,1.2326850466176453
-0.43299999999999994,1.1832859940627989
-0.42999999999999994,0.5723325800118946
-0.42699999999999994,0.6660425832184763
-0.42399999999999993,0.17402881769475875
-0.42100000000000004,0.2308758135909078
-0.41800000000000004,1.1674699766145082
-0.41500000000000004,1.3798699542706867
-0.41200000000000003,0.7634395876933269
-0.40900000000000003,25
-0.406,0.7382271244901614
-0.403,0.5521920011972339
-0.4,0.4067455868716102
-0.397,25
-0.394,0.08623872539244248
-0.391,0.21685998605381163
-0.388,0.15799649922130987
-0.385,0.8192837066819936
-0.382,-0.14144908915542198
-0.379,0.5698003172528542
-0.376,0.9709579688230373
-0.373,0.9168482772495288
-0.37,0.6758016499525563
-0.367,0.6192857623772394
-0.364,0.6088302114873037
-0.361,1.2829413664080793
-0.358,0.003016896051413198
-0.355,1.4591947265521108
-0.352,0.39605540190171706
-0.349,25
-0.346,-0.4004233409021458
-0.34299999999999997,-0.21725074202192374
-0.33999999999999997,-0.13902444988619833
-0.33699999999999997,0.08570892521836312
-0.33399999999999996,0.34412648641918914
-0.33099999999999996,0.25520875758333983
-0.32799999999999996,0.17998414948914293
-0.32499999999999996,-0.3374648020655813
-0.32199999999999995,-0.24067670496106286
-0.31899999999999995,-0.5367475374088357
-0.31599999999999995,25
-0.31299999999999994,0.014783817342916113
-0.30999999999999994,0.424820659125733
-0.30699999999999994,25
-0.30399999999999994,0.07554604972049873
-0.30099999999999993,0.7106896166463854
-0.29799999999999993,-0.42720279725590826
-0.29500000000000004,-0.6688018192441945
-0.29200000000000004,25
-0.28900000000000003,0.09472428808752656
-0.28600000000000003,-0.6506887916005053
-0.28300000000000003,25
-0.28,25
-0.277,-0.3566234825423059
-0.274,-0.2570161557980586
-0.271,0.09697035481260274
-0.268,-1.3275693951922773
-0.265,-0.4044121922362958
-0.262,25
-0.259,-0.3564591635132949
-0.256,-0.49648622644919366
-0.253,0.5439824517025942
-0.25,25
-0.247,-1.1233093173604778
-0.244,0.46637619538118547
-0.241,-0.7504037784718991
-0.238,-0.34324442279625744
-0.235,-1.140979205782922
-0.23199999999999998,-0.276452386649645
-0.22899999999999998,25
-0.22599999999999998,0.3001570159787853
-0.22299999999999998,25
-0.21999999999999997,-0.5304033038129248
-0.21699999999999997,-0.45304026402774317
-0.21399999999999997,-0.6841807140358457
-0.21099999999999997,-1.0474813050865381
-0.20799999999999996,25
-0.20499999999999996,-0.764649023541473
-0.20199999999999996,-0.7840157446653259
-0.19899999999999995,25
-0.19599999999999995,-0.7330595987018158
-0.19299999999999995,-2.0946757700357805
-0.18999999999999995,-0.17330593072291856
-0.18699999999999994,0.5036513109645242
-0.18399999999999994,-1.3993885369860837
-0.18099999999999994,-1.3495119611127824
-0.17799999999999994,-1.1085323255301254
-0.17499999999999993,-1.0685618802049581
-0.17199999999999993,-1.7492612465961836
-0.16899999999999993,-0.7833990443880416
-0.16600000000000004,-0.6011870673231697
-0.16300000000000003,-1.8600984527188982
-0.16000000000000003,-1.0956653431080878
-0.15700000000000003,-0.9901183169491907
-0.15400000000000003,-1.0997060600893673
-0.15100000000000002,-0.9287867130517623
-0.14800000000000002,-1.2803035293910499
-0.14500000000000002,-0.6347739661852607
-0.14200000000000002,-1.5966790514938654
-0.139,-0.6915600487259683
-0.136,-2.176361549000771
-0.133,-0.8148798713560857
-0.13,25
-0.127,-1.2301905162155902
-0.124,-0.35285529265998705
-0.121,-0.13377724942913694
-0.118,-0.8854097322133241
-0.11499999999999999,-0.974703813340661
-0.11199999999999999,-0.9082524521417463
-0.10899999999999999,-0.26777579703409715
-0.10599999999999998,-1.201201551943475
-0.10299999999999998,25
-0.09999999999999998,-0.9630994338947679
-0.09699999999999998,-0.6711506443938295
-0.09399999999999997,25
-0.09099999999999997,25
-0.08799999999999997,-0.9712350384697803
-0.08499999999999996,-1.0602724547402191
-0.08199999999999996,25
-0.07899999999999996,0.3915449886515655
-0.07599999999999996,25
-0.07299999999999995,-1.2281035522155506
-0.06999999999999995,-1.0199358814684771
-0.06699999999999995,-0.4439602944993842
-0.06399999999999995,-0.36046728513150783
-0.06099999999999994,-0.40515500950362965
-0.05799999999999994,-0.5195531662268014
-0.05499999999999994,-0.9703396963305102
-0.051999999999999935,25
-0.04899999999999993,25
-0.04599999999999993,0.20414076789423496
-0.04299999999999993,-0.0031423973117582493
-0.040000000000000036,25
-0.03700000000000003,-0.1637120361045625
-0.03400000000000003,-1.4843097031029564
-0.031000000000000028,25
-0.028000000000000025,-0.7887167497491221
-0.025000000000000022,-0.12991042777975897
-0.02200000000000002,0.27655530965774755
-0.019000000000000017,-0.8650349699695842
-0.016000000000000014,0.1339877330279564
-0.013000000000000012,0.6415981499999835
-0.010000000000000009,-0.08420109837106483
-0.007000000000000006,25
-0.0040000000000000036,0.04500554757845812
-0.0010000000000000009,-0.1634684318816644
0.0020000000000000018,-6.845384537726672e-4
0.0050000000000001155,0.08598673420214556
0.008000000000000007,25
0.01100000000000012,0.03587529046844133
0.014000000000000012,-1.0735260803855395
0.017000000000000126,0.6019001244602038
0.020000000000000018,0.7329209982784168
0.02300000000000013,0.062136327406923486
0.026000000000000023,25
0.028999999999999915,25
0.03200000000000003,-0.6658974186696656
0.03499999999999992,-0.46154764481212296
0.038000000000000034,25
0.040999999999999925,-0.2371980726362471
0.04400000000000004,1.1074238367251255
0.04699999999999993,0.9282282955396262
0.050000000000000044,25
0.052999999999999936,-0.40936985467283327
0.05600000000000005,1.4626220987088632
0.05899999999999994,0.11580014586820159
0.062000000000000055,0.3971273277168246
0.06499999999999995,25
0.06800000000000006,0.488799048870241
0.07099999999999995,25
0.07400000000000007,0.8616282083134026
0.07699999999999996,0.7903006161391632
0.08000000000000007,0.7946676992194119
0.08299999999999996,0.5808970080857097
0.08600000000000008,1.2370304835095054
0.08899999999999997,25
0.09200000000000008,1.0547686871693862
0.09499999999999997,-0.10395751389579921
0.09800000000000009,0.6279939233695485
0.10099999999999998,2.05562912323423
0.10400000000000009,1.0287155098733967
0.10699999999999998,1.0314644213878983
0.1100000000000001,0.5824488667911895
0.11299999999999999,25
0.1160000000000001,2.3619137710076843
0.119,25
0.12200000000000011,0.7271042397642276
0.125,0.8772904141699814
0.1280000000000001,25
0.131,0.4448856752847842
0.13400000000000012,25
0.137,0.25343669481915887
0.14000000000000012,25
0.14300000000000002,0.8133682546663059
0.14600000000000013,25
0.14900000000000002,25
0.15200000000000014,0.9452184591687801
0.15500000000000003,25
0.15799999999999992,0.8407096386153602
0.16100000000000003,0.9513714215609264
0.16399999999999992,0.8764537020511427
0.16700000000000004,0.875307311300263
0.16999999999999993,0.9685446915963114
0.17300000000000004,1.0362421022141097
0.17599999999999993,0.8426496169136037
0.17900000000000005,1.6562194890254303
0.18199999999999994,1.9500570196452272
0.18500000000000005,1.007159589190059
0.18799999999999994,25
0.19100000000000006,0.7705404183777669
0.19399999999999995,0.4066153171825745
0.19700000000000006,1.0266937788110193
0.19999999999999996,0.770946814068745
0.20300000000000007,0.9696353182720463
0.20599999999999996,1.5303747281239959
0.20900000000000007,-0.05203793444608873
0.21199999999999997,0.3554935267382126
0.21500000000000008,25
0.21799999999999997,0.6367242418161292
0.22100000000000009,25
0.22399999999999998,1.2360262906967654
0.2270000000000001,25
0.22999999999999998,0.6759450673587377
0.2330000000000001,0.7531325076092973
0.236,1.3735875087423213
0.2390000000000001,0.11797306667122887
0.242,0.017963680714735752
0.2450000000000001,0.6375228911432016
0.248,0.752233899153112
0.2510000000000001,-0.07471280100145627
0.254,0.18230396033217472
0.2570000000000001,1.0208301565917843
0.26,0.6999809982479972
0.2630000000000001,25
0.266,0.2399571435752659
0.26900000000000013,0.4740722947795708
0.272,0.15048361377276848
0.27500000000000013,0.3488047565046209
0.278,0.7323180456502425
0.2809999999999999,0.4612731440416443
0.28400000000000003,-0.630921096716514
0.2869999999999999,0.7736105836811802
0.29000000000000004,0.4653027495884615
0.2929999999999999,0.8717209348140236
0.29600000000000004,0.08070181607022765
0.29899999999999993,-0.4683475607130545
0.30200000000000005,0.24467680464931496
0.30499999999999994,-0.48714994877313345
0.30800000000000005,0.5089627284979861
0.31099999999999994,-0.28538130685321156
0.31400000000000006,25
0.31699999999999995,0.06783387280439901
0.32000000000000006,0.5675212503995465
0.32299999999999995,0.814659838489606
0.32600000000000007,-0.05881442460135423
0.32899999999999996,-0.7019279573042021
0.3320000000000001,0.013952695615822797
0.33499999999999996,-0.4448469104810784
0.3380000000000001,0.9077313154723083
0.34099999999999997,-0.10613917203806028
0.3440000000000001,0.25884616863954507
0.347,0.9835867415522812
0.3500000000000001,-0.5852916649753196
0.353,-0.5775235679117092
0.3560000000000001,-0.19612441095861682
0.359,25
0.3620000000000001,25
0.365,-1.3269479191465179
0.3680000000000001,-0.21173358722008656
0.371,-0.26774934224218433
0.3740000000000001,0.22815006131663296
0.377,0.2587680831885536
0.3800000000000001,25
0.383,-0.58136036989063
0.3860000000000001,-0.48171274233868366
0.389,-0.57321022989957
0.3920000000000001,-0.5880564088046139
0.395,-0.14555488744968426
0.39800000000000013,25
0.401,-0.07214956252267524
0.40400000000000014,-0.9053139532367018
0.40700000000000003,0.0950214112495611
0.4099999999999999,-1.3062734382380374
0.41300000000000003,-0.27733899514405413
0.4159999999999999,-0.522405579736638
0.41900000000000004,-0.9079860726021062
0.42199999999999993,-0.12898973617424447
0.42500000000000004,-1.5558316652537798
0.42799999999999994,-0.8837551976420521
0.43100000000000005,-0.7617756505482951
0.43399999999999994,25
0.43700000000000006,-1.6476594188528009
0.43999999999999995,-1.1571994198184408
0.44300000000000006,-1.281509153089953
0.44599999999999995,-1.3320776440187991
0.44900000000000007,-1.475881289074986
0.45199999999999996,-1.9179963669143307
0.45500000000000007,25
0.45799999999999996,25
0.4610000000000001,-0.21255751511256693
0.46399999999999997,-0.36472789458986143
0.4670000000000001,-1.6935015606133783
0.47,-0.6129612754509957
0.4730000000000001,-1.7667031646362643
0.476,-1.9894373260297715
0.4790000000000001,-0.7869756343659804
0.482,-2.4535294948165833
0.4850000000000001,-0.06773786290202322
0.488,-1.0544112202149432
0.4910000000000001,-0.8518011161605518
0.494,-1.570901028968719
0.4970000000000001,-0.7902021591122743
0.5,-1.5350279205868367
0.5030000000000001,25
0.506,-1.3130590190231093
0.5090000000000001,-0.9011910204834276
0.512,-1.7987373272886202
0.5150000000000001,-1.5640258925713912
0.518,25
0.5210000000000001,-1.4160735523771164
0.524,-0.8305212475427733
0.5270000000000001,25
0.53,-0.6547731770324254
0.5330000000000001,-1.6930105380588523
0.536,-0.7063498757894595
0.5389999999999999,-1.2171829797649036
0.542,-1.0578202452331802
0.5449999999999999,-2.0571670765336845
0.548,-0.4811513438205251
0.5509999999999999,25
0.554,-0.615313006852788
0.5569999999999999,-0.401421921318402
0.56,-0.40194654714672806
0.563,25
0.5660000000000001,-1.4862470588807275
0.569,-0.9992608247614861
0.5720000000000001,-1.0975126324495887
0.575,0.3035335632152747
0.5780000000000001,-0.5827597199064664
0.581,-1.058135098477894
0.5840000000000001,-0.9763419901639808
0.587,-1.3536396355855767
0.5900000000000001,-0.6162787172921679
0.593,-0.7148175227028928
0.5960000000000001,25
0.599,-0.31650369942271783
0.6020000000000001,1.3772360248387976
0.605,-0.3558009281815485
0.6080000000000001,0.5623057810048471
0.611,-0.4282228755658596
0.6140000000000001,-0.6198422780611303
0.617,-0.2338043246877151
0.6200000000000001,-0.44754633905231245
0.623,25
0.6260000000000001,1.286905334235953
0.629,1.056960148275515
0.6320000000000001,-0.3381546652661649
0.635,0.6639037135278782
0.6380000000000001,-0.06543360358138983
0.641,0.24358670493041407
0.6440000000000001,0.9094240945939565
0.647,-0.197540446281405
0.6500000000000001,0.9143347476578346
0.653,0.7485948505681357
0.6560000000000001,0.025416295829398805
0.659,25
0.6620000000000001,0.6597719088323917
0.665,0.3128987375007782
0.6679999999999999,0.542962647323487
0.671,25
0.6739999999999999,-0.1760508523968517
0.677,25
0.6799999999999999,0.8131603221582016
0.683,0.9727880579141364
0.6859999999999999,-0.25275548486446686
0.6890000000000001,0.5205015506302588
0.692,25
0.6950000000000001,1.563074870855862
0.698,0.20763933933258183
0.7010000000000001,0.2898373139586136
0.704,1.4691360245889196
0.7070000000000001,0.9903599469991353
0.71,25
0.7130000000000001,1.3431057972047329
0.716,1.7394301935422327
0.7190000000000001,0.7576964688327406
0.722,0.9888048861584506
0.7250000000000001,1.6800336961146245
0.728,25
0.7310000000000001,25
0.734,1.1079075129210334
0.7370000000000001,1.0457725989183508
0.74,0.7670124284444225
0.7430000000000001,1.179607726884417
0.746,1.060798023238194
0.7490000000000001,25
0.752,0.9989581906466938
0.7550000000000001,0.3642132254004218
0.758,0.5041937267575639
0.7610000000000001,1.1258643559421402
0.764,0.575378476810765
0.7670000000000001,1.720909596246487
0.77,1.466721239000138
0.7730000000000001,1.0386563959074833
0.776,1.2230777496414351
0.7790000000000001,1.9900035776361977
0.782,1.1948223684151151
0.7850000000000001,1.9424529138813584
0.788,25
0.7910000000000001,0.5370837472488099
0.794,0.46709511435577133
0.7969999999999999,-0.28672434264722524
0.8,0.3041798398077976
0.8029999999999999,1.1453796574579458
0.806,1.1506451140024694
0.8089999999999999,1.512887194736027
0.812,1.4136885808756614
0.815,1.0758311079084328
0.8180000000000001,0.9293405506577281
0.821,0.8228232343416949
0.8240000000000001,1.0233197971768477
0.827,0.35275697362788694
0.8300000000000001,1.1358832523613616
0.833,0.17355994128956986
0.8360000000000001,0.7472132745719172
0.839,1.1968576385738388
0.8420000000000001,0.48879391782556725
0.845,1.2106601230410634
0.8480000000000001,1.4822557723415368
0.851,25
0.8540000000000001,0.31276932937097013
0.857,1.366283920302866
0.8600000000000001,0.6150255641712801
0.863,1.0229691947082444
0.8660000000000001,0.8371397755782292
0.869,0.565272291582931
0.8720000000000001,0.1424736007382118
0.875,0.28525101744048903
0.8780000000000001,-0.03109385382563734
0.881,0.7354855423797225
0.8840000000000001,1.12218204538823
0.887,0.14620701284376547
0.8900000000000001,25
0.893,0.7942615426282008
0.8960000000000001,0.20747389841763197
0.899,0.5235863139804495
0.9020000000000001,25
0.905,-0.828981746727622
0.9080000000000001,0.44694378260947665
0.911,25
0.9140000000000001,0.19884650035105378
0.917,0.03007282538643652
0.9199999999999999,0.6346484812258566
0.923,0.41297649505566386
0.9259999999999999,-0.2285389076196285
0.929,0.2912199276655096
0.9319999999999999,0.23460011027621364
0.935,25
0.938,-0.8111764712729249
0.9410000000000001,0.29045914124905764
0.944,25
0.9470000000000001,-0.5360617852288334
0.95,25
0.9530000000000001,-0.6236905953381545
0.956,-0.5385794697187404
0.9590000000000001,-0.3622331248663428
0.962,-0.38308196309267806
0.9650000000000001,-1.2755324985394418
0.968,0.1403264198409782
0.9710000000000001,0.355916120270246
0.974,-0.22063343091092447
0.9770000000000001,-1.288876830647592
0.98,-0.448215834544309
0.9830000000000001,0.2633087636079535
0.986,-0.47229869482906295
0.9890000000000001,-0.21726007245313064
0.992,-0.3783759856701664
0.9950000000000001,25
0.998,-0.05320625839047172
