X,Y
-0.745,5
-0.742,-0.6236718156002722
-0.739,-0.8319683240852566
-0.736,5
-0.733,-1.163441730570274
-0.73,5
-0.727,-1.1016691822596845
-0.724,-0.3138699144189905
-0.721,5
-0.718,-0.6984813037528059
-0.715,5
-0.712,5
-0.7090000000000001,-0.7461727328132702
-0.706,-0.538806657621949
-0.7030000000000001,-0.5247304646216742
-0.7,5
-0.6970000000000001,-0.33048885191876687
-0.694,-1.124915211392646
-0.6910000000000001,5
-0.688,-0.13553447018147557
-0.685,5
-0.6819999999999999,5
-0.679,5
-0.6759999999999999,-0.22614912949216553
-0.673,5
-0.6699999999999999,-0.6027192050600596
-0.667,-0.9716764317218038
-0.6639999999999999,-0.22673303063388606
-0.661,-0.43303249613700195
-0.6579999999999999,-0.27101272743848026
-0.655,-0.5687752944061563
-0.6519999999999999,-0.13008762931456497
-0.649,0.20062399162764863
-0.646,5
-0.643,0.9669466892246062
-0.64,-1.0139567929823012
-0.637,-0.36123295532321537
-0.634,5
-0.631,5
-0.628,5
-0.625,-0.4154160925485597
-0.622,0.3908226043931124
-0.619,-0.09953339541705333
-0.616,-0.602152046730673
-0.613,5
-0.61,-0.020409819857058725
-0.607,0.1433823726452867
-0.604,-0.1924853158649123
-0.601,5
-0.598,0.4576670900011206
-0.595,0.4388953798285838
-0.592,0.3440634820111891
-0.589,-0.12518158767620913
-0.586,1.0345513240658961
-0.583,0.9121491888351194
-0.5800000000000001,0.07949591111093912
-0.577,-0.2563979191939574
-0.5740000000000001,-0.7378778970023399
-0.571,1.1245981704525327
-0.5680000000000001,1.209720297768608
-0.565,0.4448207529198642
-0.562,0.3728638168212061
-0.5589999999999999,0.14900082690280092
-0.556,0.276723251906096
-0.5529999999999999,1.1315369109459668
-0.55,1.0368612741403254
-0.5469999999999999,1.6411176860091636
-0.544,0.31187742706437366
-0.5409999999999999,5
-0.538,-0.06012926258281559
-0.5349999999999999,5
-0.532,0.8367350306465541
-0.5289999999999999,5
-0.526,5
-0.5229999999999999,1.50779579763915
-0.52,0.8355802465882927
-0.517,5
-0.514,5
-0.511,0.19222428143518755
-0.508,5
-0.505,0.85535668296016365
-0.502,0.8727903906582862
-0.499,0.6571072781334207
-0.496,1.1547699805148106
-0.493,0.2478922770011206
-0.49,5
-0.487,5
-0.484,5
-0.481,0.6725390980900223
-0.478,1.423969396136299
-0.475,5
-0.472,1.7299228190414377
-0.469,5
-0.46599999999999997,0.7381656624582489
-0.46299999999999997,5
-0.45999999999999996,5
-0.45699999999999996,5
-0.45399999999999996,5
-0.45099999999999996,5
-0.44799999999999995,1.0855737425612102
-0.44499999999999995,0.9885866524223474
-0.44199999999999995,0.1235246848564624
-0.43899999999999995,0.8267302974808586
-0.43599999999999994,5
-0.43299999999999994,-0.14763713545298807
-0.42999999999999994,5
-0.42699999999999994,5
-0.42399999999999993,0.7644273297710689
-0.42100000000000004,0.9243192555986379
-0.41800000000000004,0.7343709978433776
-0.41500000000000004,5
-0.41200000000000003,0.72236549940049
-0.40900000000000003,0.6852661201649501
-0.406,1.5541849274052146
-0.403,5
-0.4,-0.3114651476411976
-0.397,5
-0.394,0.49049781765171174
-0.391,5
-0.388,1.1935844096383479
-0.385,5
-0.382,1.1084450472297644
-0.379,5
-0.376,0.3601534093215669
-0.373,5
-0.37,0.5362650018258011
-0.367,0.5776614579779296
-0.364,5
-0.361,1.3603607674769753
-0.358,5
-0.355,0.4424304357745292
-0.352,0.021086673627004726
-0.349,5
-0.346,5
-0.34299999999999997,1.2788330928000275
-0.33999999999999997,-0.7882714281983005
-0.33699999999999997,5
-0.33399999999999996,0.7581833613114018
-0.33099999999999996,5
-0.32799999999999996,0.2455768850966748
-0.32499999999999996,-0.272136166768994
-0.32199999999999995,5
-0.31899999999999995,5
-0.31599999999999995,-0.45185643007418375
-0.31299999999999994,5
-0.30999999999999994,5
-0.30699999999999994,-0.7356960447768588
-0.30399999999999994,-0.4346089058388354
-0.30099999999999993,0.27804345031816236
-0.29799999999999993,-0.20977528415223695
-0.29500000000000004,5
-0.29200000000000004,-0.005149725896325119
-0.28900000000000003,-1.195770216162844
-0.28600000000000003,0.6938559591169456
-0.28300000000000003,-0.6614224659315916
-0.28,5
-0.277,-0.37671559746171013
-0.274,0.03352063393182597
-0.271,-1.6938988093983094
-0.268,5
-0.265,5
-0.262,-0.32711584110303893
-0.259,-0.31549978060810724
-0.256,-1.2323276598487163
-0.253,-0.58124738707487
-0.25,-1.1981839018266611
-0.247,-0.18181865934240182
-0.244,5
-0.241,5
-0.238,0.1391877343123249
-0.235,-1.5097413769469334
-0.23199999999999998,5
-0.22899999999999998,-1.3350081106504255
-0.22599999999999998,5
-0.22299999999999998,-0.868486918229844
-0.21999999999999997,-1.0523473599290283
-0.21699999999999997,-0.5503832917016819
-0.21399999999999997,-1.2674889482230165
-0.21099999999999997,5
-0.20799999999999996,-0.9041246648451006
-0.20499999999999996,-0.5528395241666255
-0.20199999999999996,-0.5744780227805404
-0.19899999999999995,-0.4539353921763044
-0.19599999999999995,-1.493776729202036
-0.19299999999999995,5
-0.18999999999999995,-0.33145438027505025
-0.18699999999999994,-0.12257335242245848
-0.18399999999999994,5
-0.18099999999999994,5
-0.17799999999999994,5
-0.17499999999999993,5
-0.17199999999999993,-0.5291274963095282
-0.16899999999999993,-1.5854750357210508
-0.16600000000000004,-1.0467985555039572
-0.16300000000000003,-1.3247758596837858
-0.16000000000000003,-0.8119974952082992
-0.15700000000000003,0.021899746484869254
-0.15400000000000003,-0.492977540374381
-0.15100000000000002,5
-0.14800000000000002,-1.6917316263160673
-0.14500000000000002,5
-0.14200000000000002,-0.4997816018027596
-0.139,5
-0.136,-0.22581508662918193
-0.133,-1.0529458562563565
-0.13,5
-0.127,-0.46371931952076884
-0.124,5
-0.121,-0.8416510973153207
-0.118,-0.7473389247464824
-0.11499999999999999,-1.0890004686583241
-0.11199999999999999,-1.5672672848408333
-0.10899999999999999,-1.0211896447110742
-0.10599999999999998,5
-0.10299999999999998,-1.1464230694868085
-0.09999999999999998,-0.9786035227261783
-0.09699999999999998,5
-0.09399999999999997,-0.821110177452845
-0.09099999999999997,5
-0.08799999999999997,5
-0.08499999999999996,-0.9798817451780941
-0.08199999999999996,-0.6197038985947982
-0.07899999999999996,5
-0.07599999999999996,-1.3589046537648
-0.07299999999999995,0.12824600326966729
-0.06999999999999995,-0.8530943759278933
-0.06699999999999995,5
-0.06399999999999995,-0.6643186598007913
-0.06099999999999994,-0.17656790875987888
-0.05799999999999994,5
-0.05499999999999994,0.10524831924134292
-0.051999999999999935,-0.3941264723956157
-0.04899999999999993,-0.9961872625823771
-0.04599999999999993,-1.5981090810677685
-0.04299999999999993,0.10867346094971692
-0.040000000000000036,-1.5986385482690617
-0.03700000000000003,-0.5678138213585247
-0.03400000000000003,-0.2525096613418697
-0.031000000000000028,5
-0.028000000000000025,0.6479188359037242
-0.025000000000000022,0.5225216831813719
-0.02200000000000002,-0.061570622301710176
-0.019000000000000017,5
-0.016000000000000014,5
-0.013000000000000012,-0.48088375204412365
-0.010000000000000009,-0.15044590791075935
-0.007000000000000006,5
-0.0040000000000000036,0.08160007869079135
-0.0010000000000000009,5
0.0020000000000000018,5
0.0050000000000001155,0.5954096155384281
0.008000000000000007,5
0.01100000000000012,0.7514340502910943
0.014000000000000012,5
0.017000000000000126,5
0.020000000000000018,0.5188089543838591
0.02300000000000013,0.3276185872565882
0.026000000000000023,1.351495222436596
0.028999999999999915,5
0.03200000000000003,0.47739477721347756
0.03499999999999992,0.9996953240060386
0.038000000000000034,0.3235061528208509
0.040999999999999925,-0.022626865151203768
0.04400000000000004,5
0.04699999999999993,5
0.050000000000000044,0.028207978366413422
0.052999999999999936,0.40304284027172366
0.05600000000000005,1.3041027304480948
0.05899999999999994,5
0.062000000000000055,0.4740750377342971
0.06499999999999995,0.13418373051283827
0.06800000000000006,0.3695051590553716
0.07099999999999995,5
0.07400000000000007,1.4089442086061532
0.07699999999999996,0.8510267242793192
0.08000000000000007,1.330319575101628
0.08299999999999996,5
0.08600000000000008,0.7035962183890616
0.08899999999999997,5
0.09200000000000008,0.5131930312956384
0.09499999999999997,0.5356449719710834
0.09800000000000009,5
0.10099999999999998,5
0.10400000000000009,1.1336423103108835
0.10699999999999998,5
0.1100000000000001,1.1469412543933684
0.11299999999999999,0.8514844098617368
0.1160000000000001,0.48751144787235384
0.119,5
0.12200000000000011,0.9251256056993405
0.125,1.1530766508127805
0.1280000000000001,5
0.131,1.3426915454505148
0.13400000000000012,0.8491143715837655
0.137,0.8345828144843994
0.14000000000000012,0.994727755600241
0.14300000000000002,1.8511872471286512
0.14600000000000013,0.43008980103051064
0.14900000000000002,1.0256128694324178
0.15200000000000014,0.6918504535252354
0.15500000000000003,5
0.15799999999999992,5
0.16100000000000003,5
0.16399999999999992,1.7503700963797109
0.16700000000000004,1.4555135494071225
0.16999999999999993,5
0.17300000000000004,0.22137488888315449
0.17599999999999993,1.1885692116953364
0.17900000000000005,1.1541739923657417
0.18199999999999994,0.5139171971946155
0.18500000000000005,0.9278177771190159
0.18799999999999994,5
0.19100000000000006,1.07627373374813
0.19399999999999995,0.39312164287636153
0.19700000000000006,0.643554291419192
0.19999999999999996,5
0.20300000000000007,5
0.20599999999999996,5
0.20900000000000007,5
0.21199999999999997,5
0.21500000000000008,1.3453876240615519
0.21799999999999997,0.27396309672751185
0.22100000000000009,5
0.22399999999999998,5
0.2270000000000001,0.8261889138311425
0.22999999999999998,0.35416591705357703
0.2330000000000001,5
0.236,0.7346879030962887
0.2390000000000001,0.22529791420182826
0.242,5
0.2450000000000001,5
0.248,-0.4348930466614024
0.2510000000000001,5
0.254,1.186394413882957
0.2570000000000001,5
0.26,-0.31171812903857465
0.2630000000000001,0.7596453851237328
0.266,-0.15639799690659978
0.26900000000000013,5
0.272,5
0.27500000000000013,5
0.278,0.806178777503122
0.2809999999999999,5
0.28400000000000003,5
0.2869999999999999,0.5627127928836287
0.29000000000000004,5
0.2929999999999999,5
0.29600000000000004,5
0.29899999999999993,5
0.30200000000000005,0.35160801329059144
0.30499999999999994,-0.4118344118601408
0.30800000000000005,5
0.31099999999999994,5
0.31400000000000006,5
0.31699999999999995,0.06903885365655811
0.32000000000000006,5
0.32299999999999995,5
0.32600000000000007,0.044338632969274275
0.32899999999999996,5
0.3320000000000001,-0.7099935002205987
0.33499999999999996,-1.5773141926086247
0.3380000000000001,-0.39248052425157615
0.34099999999999997,0.2849773729642008
0.3440000000000001,-0.6028834418127306
0.347,0.5032897828191786
0.3500000000000001,5
0.353,0.41334401619059646
0.3560000000000001,-0.5878639841774157
0.359,-0.7058294968085356
0.3620000000000001,-0.4452054880062967
0.365,5
0.3680000000000001,-0.31561625318429815
0.371,5
0.3740000000000001,5
0.377,5
0.3800000000000001,-1.1898515891218153
0.383,-0.7635146478013984
0.3860000000000001,-0.864064577954532
0.389,-1.0696292139749903
0.3920000000000001,5
0.395,5
0.39800000000000013,-0.6232905859284763
0.401,-0.8780040152102503
0.40400000000000014,-1.1457719525794126
0.40700000000000003,5
0.4099999999999999,-0.6930051655654486
0.41300000000000003,-1.407912965092673
0.4159999999999999,0.039938983250258464
0.41900000000000004,5
0.42199999999999993,-1.1043218580977863
0.42500000000000004,5
0.42799999999999994,-0.267437829334764
0.43100000000000005,5
0.43399999999999994,5
0.43700000000000006,-0.34042624715492065
0.43999999999999995,5
0.44300000000000006,-0.6058540451340292
0.44599999999999995,-1.5668893951431313
0.44900000000000007,5
0.45199999999999996,-0.3319691552816748
0.45500000000000007,-0.4375354176066758
0.45799999999999996,5
0.4610000000000001,-1.4670041880499112
0.46399999999999997,5
0.4670000000000001,-1.0294932291220924
0.47,5
0.4730000000000001,5
0.476,-1.5331623439122222
0.4790000000000001,-1.246607335415724
0.482,5
0.4850000000000001,-1.4102675349719074
0.488,-1.2760154221501383
0.4910000000000001,-1.6034527194092856
0.494,-1.2334932888750636
0.4970000000000001,-1.0050655066764589
0.5,5
0.5030000000000001,-0.6427177079926782
0.506,-1.6022166951961752
0.5090000000000001,-0.8992163316266958
0.512,5
0.5150000000000001,5
0.518,-1.2560284462269036
0.5210000000000001,-1.4225366459324977
0.524,-0.8817465748402669
0.5270000000000001,5
0.53,5
0.5330000000000001,-0.5916905078559875
0.536,5
0.5389999999999999,5
0.542,5
0.5449999999999999,-0.9213281399246667
0.548,-0.8300411978456577
0.5509999999999999,-0.007882406463855962
0.554,5
0.5569999999999999,5
0.56,5
0.563,-0.3235182436638484
0.5660000000000001,5
0.569,-0.6354332792198817
0.5720000000000001,-0.7661545619677874
0.575,-0.7344397783026309
0.5780000000000001,5
0.581,-0.538446868013367
0.5840000000000001,-0.749920203957142
0.587,-0.2755739253698317
0.5900000000000001,-0.15288176518532734
0.593,-0.2530036865280747
0.5960000000000001,-0.9306331902858013
0.599,-0.5677252587948036
0.6020000000000001,5
0.605,8.739792509489808e-4
0.6080000000000001,0.2582305473396045
0.611,0.011469902969410112
0.6140000000000001,5
0.617,5
0.6200000000000001,0.38637854998131027
0.623,5
0.6260000000000001,0.9075725318309132
0.629,0.23677802866260503
0.6320000000000001,-0.7543312929610969
0.635,5
0.6380000000000001,0.38290102255600383
0.641,5
0.6440000000000001,0.12325449532013025
0.647,0.2570291576828633
0.6500000000000001,0.6552367072219786
0.653,5
0.6560000000000001,5
0.659,-0.12773302302879325
0.6620000000000001,0.9386405440119702
0.665,-0.6146428814956271
0.6679999999999999,0.010481627845173869
0.671,1.2976086194640504
0.6739999999999999,0.3559136403982919
0.677,0.41399451086748584
0.6799999999999999,5
0.683,0.15512354699837277
0.6859999999999999,5
0.6890000000000001,0.39331705692752816
0.692,5
0.6950000000000001,0.25015299224007903
0.698,-0.003772321006879742
0.7010000000000001,0.40849523619115186
0.704,5
0.7070000000000001,5
0.71,0.7875012291255474
0.7130000000000001,0.7821233438063494
0.716,1.5911932037690955
0.7190000000000001,-0.10635142795006103
0.722,1.2377586252170427
0.7250000000000001,5
0.728,0.5345985832793925
0.7310000000000001,0.5679700455664671
0.734,1.0493065840216804
0.7370000000000001,0.11324618251922014
0.74,5
0.7430000000000001,0.060729919342715655
0.746,0.029548760572829957
0.7490000000000001,1.2339609813680394
0.752,1.0398762927966123
0.7550000000000001,1.2445232113512226
0.758,5
0.7610000000000001,0.3701062009587587
0.764,1.1754928377435818
0.7670000000000001,0.931957001601705
0.77,5
0.7730000000000001,0.8005810856707138
0.776,1.1534747056499124
0.7790000000000001,0.8229364828410327
0.782,5
0.7850000000000001,1.1754828137701498
0.788,1.1807910184645238
0.7910000000000001,1.1399610599059926
0.794,5
0.7969999999999999,0.6344721660566783
0.8,0.7384127881209329
0.8029999999999999,0.9379163154534349
0.806,5
0.8089999999999999,-0.14606431698210498
0.812,1.0790384634278845
0.815,0.9933050279140048
0.8180000000000001,1.0104072069389463
0.821,0.9419925682900957
0.8240000000000001,-0.0714342394757097
0.827,0.6078263268652883
0.8300000000000001,5
0.833,0.4344967182565109
0.8360000000000001,0.6076490348039955
0.839,0.616757632397894
0.8420000000000001,0.5119945879149946
0.845,5
0.8480000000000001,1.1791458184531147
0.851,5
0.8540000000000001,5
0.857,0.6355525475165165
0.8600000000000001,0.5457501794492423
0.863,0.8037700668219455
0.8660000000000001,5
0.869,0.019355135906832244
0.8720000000000001,0.97621570442904
0.875,5
0.8780000000000001,5
0.881,1.136189225203183
0.8840000000000001,5
0.887,0.7908714699484787
0.8900000000000001,0.9704016164152602
0.893,0.36300590662349347
0.8960000000000001,0.4812190958930433
0.899,0.17236428455150907
0.9020000000000001,-0.8495615432405788
0.905,5
0.9080000000000001,-0.06695933158046569
0.911,5
0.9140000000000001,5
0.917,0.7131663345336414
0.9199999999999999,0.13156849403459173
0.923,0.5450193256634841
0.9259999999999999,5
0.929,-0.18345464545511536
0.9319999999999999,5
0.935,-0.1257593403230272
0.938,5
0.9410000000000001,0.1258089286520571
0.944,5
0.9470000000000001,-0.04708704537322488
0.95,0.25657990467850034
0.9530000000000001,5
0.956,-0.8729982937530543
0.9590000000000001,5
0.962,-0.14045283118988916
0.9650000000000001,-0.21353601076659792
0.968,-0.7276526444851192
0.9710000000000001,5
0.974,5
0.9770000000000001,5
0.98,-0.05286290125802562
0.9830000000000001,-0.7991285673107651
0.986,-1.5264094730661877
0.9890000000000001,0.648781643485872
0.992,-0.353132385247567
0.9950000000000001,-1.1346036103711545
0.998,-0.8488921278475441
